crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,MX04,20190215,17.997,33.232,0.001,20776172.0,24.935,5.46,33.747,-5.459
maize,MX05,20190215,12.23,29.481,0.0,19912044.0,21.007,4.489,32.282,-4.489
maize,MX06,20190215,17.026,32.034,0.0,21970138.0,22.981,4.786,33.39,-4.786
maize,MX07,20190215,17.879,32.671,0.016,22780020.0,24.81,4.935,32.457,-4.919
maize,MX08,20190215,8.889,19.227,0.021,15157875.0,14.184,3.464,13.652,-3.443
maize,MX09,20190215,9.55,25.732,0.0,23035260.0,17.506,4.379,24.02,-4.379
maize,MX10,20190215,8.929,27.693,0.0,21279412.0,17.946,4.133,28.598,-4.133
maize,MX11,20190215,10.611,28.313,0.0,22452344.0,19.325,4.443,29.213,-4.443
maize,MX12,20190215,18.975,33.547,0.007,22359670.0,25.806,4.837,39.091,-4.83
maize,MX13,20190215,9.69,26.671,0.0,22884372.0,18.075,4.403,25.512,-4.403
maize,MX14,20190215,11.132,28.244,0.0,22209294.0,19.498,4.395,28.06,-4.395
maize,MX15,20190215,7.797,23.867,0.0,23160666.0,15.653,4.135,21.415,-4.135
maize,MX16,20190215,10.981,27.866,0.0,22481080.0,19.035,4.324,27.535,-4.324
maize,MX17,20190215,16.931,31.366,0.0,22390696.0,24.056,4.813,35.39,-4.813
maize,MX18,20190215,14.763,29.807,0.001,21228586.0,21.188,4.158,27.335,-4.157
maize,MX19,20190215,12.595,30.481,0.0,19911156.0,21.291,4.176,30.713,-4.176
maize,MX20,20190215,17.09,29.648,0.031,20976102.0,23.61,4.111,20.98,-4.08
maize,MX21,20190215,11.386,27.068,0.002,22394946.0,19.499,4.495,26.732,-4.493
maize,MX22,20190215,9.915,27.823,0.0,22705294.0,18.816,4.802,29.051,-4.802
maize,MX23,20190215,19.658,31.038,0.03,19174712.0,24.16,4.547,25.719,-4.517
maize,MX24,20190215,12.925,30.3,0.0,21043520.0,21.581,4.322,28.78,-4.322
maize,MX25,20190215,14.446,31.322,0.0,20046456.0,22.531,4.961,32.366,-4.961
maize,MX26,20190215,13.603,27.496,0.062,18561568.0,20.022,3.971,24.604,-3.909
maize,MX27,20190215,18.277,32.889,0.0,21718780.0,25.315,4.867,29.004,-4.867
maize,MX28,20190215,16.249,32.155,0.0,19387704.0,23.406,4.313,27.92,-4.313
maize,MX29,20190215,7.972,24.365,0.0,22613496.0,16.39,4.229,21.953,-4.229
maize,MX30,20190215,17.449,30.352,0.001,20686022.0,24.05,3.994,21.228,-3.993
maize,MX31,20190215,17.498,30.942,0.001,20730748.0,23.397,4.752,27.837,-4.751
maize,MX32,20190215,9.566,26.694,0.0,21862658.0,18.26,4.14,26.336,-4.14
maize,MX01,20190216,10.935,29.038,0.0,22361084.0,20.275,5.224,31.867,-5.224
maize,MX02,20190216,9.657,19.534,0.019,17798296.0,13.815,3.659,15.729,-3.64
maize,MX03,20190216,13.6,24.795,0.0,20789914.0,18.594,5.291,20.071,-5.291
maize,MX04,20190216,18.513,34.69,0.0,21640236.0,26.026,6.0,37.488,-6.0
maize,MX05,20190216,14.029,31.031,0.0,20167746.0,22.353,5.065,35.993,-5.065
maize,MX06,20190216,17.064,32.0,0.001,22221802.0,23.23,4.832,32.277,-4.831
maize,MX07,20190216,18.167,33.239,0.02,22739218.0,25.175,5.209,33.769,-5.189
maize,MX08,20190216,7.469,19.135,0.0,20278044.0,12.968,4.9,18.244,-4.9
maize,MX09,20190216,9.186,26.788,0.0,23178724.0,17.91,4.636,26.485,-4.636
maize,MX10,20190216,9.748,29.657,0.0,21909048.0,19.039,5.676,34.181,-5.676
maize,MX11,20190216,10.945,29.765,0.0,22653954.0,20.39,4.833,32.433,-4.833
maize,MX12,20190216,18.5,33.864,0.002,22591640.0,25.989,4.94,39.864,-4.938
maize,MX13,20190216,9.56,28.753,0.0,23010324.0,19.337,4.718,30.549,-4.718
maize,MX14,20190216,11.78,29.649,0.0,22406890.0,20.47,4.856,30.81,-4.856
maize,MX15,20190216,8.194,24.934,0.003,23060096.0,16.393,4.308,23.145,-4.305
maize,MX16,20190216,11.06,28.849,0.0,22676536.0,19.668,4.571,29.473,-4.571
maize,MX17,20190216,16.347,32.215,0.0,22715638.0,24.518,4.956,38.12,-4.956
maize,MX18,20190216,14.764,29.739,0.0,21376064.0,21.492,4.145,26.925,-4.145
maize,MX19,20190216,14.378,32.504,0.0,20158820.0,23.185,4.796,35.054,-4.796
maize,MX20,20190216,18.706,31.552,0.299,21108500.0,24.87,4.459,23.418,-4.16
maize,MX21,20190216,11.254,28.384,0.0,23260600.0,20.064,5.032,30.055,-5.032
maize,MX22,20190216,10.346,29.386,0.0,22841420.0,20.018,5.289,32.363,-5.289
maize,MX23,20190216,17.612,31.3,0.0,22048026.0,24.267,4.791,24.89,-4.791
maize,MX24,20190216,14.628,32.633,0.002,20960878.0,23.562,4.96,33.351,-4.958
maize,MX25,20190216,16.338,28.761,0.0,20674346.0,21.752,5.196,28.098,-5.196
maize,MX26,20190216,12.564,24.353,0.0,20352892.0,17.427,4.483,22.005,-4.483
maize,MX27,20190216,19.954,34.612,0.0,21691088.0,26.82,5.31,32.365,-5.31
maize,MX28,20190216,18.635,32.99,0.006,18961420.0,24.855,4.583,28.443,-4.577
maize,MX29,20190216,7.931,25.869,0.0,23461086.0,16.766,4.727,25.376,-4.727
maize,MX30,20190216,19.612,33.624,0.0,20816552.0,26.153,4.596,27.092,-4.596
maize,MX31,20190216,17.66,31.29,0.0,21102684.0,24.078,4.957,26.24,-4.957
maize,MX32,20190216,10.852,28.538,0.0,22110910.0,19.628,5.116,30.307,-5.116
maize,MX01,20190217,11.882,26.498,0.0,22686624.0,18.908,5.418,25.975,-5.418
maize,MX02,20190217,7.947,18.552,0.061,17941694.0,13.171,3.29,14.114,-3.229
maize,MX03,20190217,11.753,23.788,0.0,21045842.0,17.311,4.811,19.515,-4.811
maize,MX04,20190217,20.631,36.832,0.003,20867388.0,28.261,6.451,40.222,-6.448
maize,MX05,20190217,13.458,28.522,0.055,20626668.0,20.636,5.418,32.486,-5.363
maize,MX06,20190217,16.824,30.58,0.085,21761722.0,22.532,4.399,27.315,-4.314
maize,MX07,20190217,19.322,32.088,0.063,22486776.0,24.907,5.172,30.095,-5.109
maize,MX08,20190217,3.951,15.058,0.0,20494830.0,8.845,4.36,14.807,-4.36
maize,MX09,20190217,9.923,26.887,0.0,23817126.0,17.989,4.953,27.595,-4.953
maize,MX10,20190217,9.663,24.637,0.0,22109098.0,16.387,5.229,23.5,-5.229
maize,MX11,20190217,11.927,28.753,0.0,23073922.0,19.94,5.168,30.455,-5.168
maize,MX12,20190217,18.515,32.904,0.007,22812954.0,25.09,5.087,37.149,-5.08
maize,MX13,20190217,10.514,29.253,0.019,23557002.0,19.489,5.084,32.359,-5.065
maize,MX14,20190217,12.273,27.519,0.0,22720298.0,19.46,4.903,26.345,-4.903
maize,MX15,20190217,7.932,24.431,0.001,23903800.0,15.726,4.622,23.834,-4.621
maize,MX16,20190217,11.559,27.844,0.0,23138078.0,19.075,4.783,28.054,-4.783
maize,MX17,20190217,17.185,31.799,0.0,23016238.0,24.205,5.058,37.42,-5.058
maize,MX18,20190217,15.026,27.488,0.0,21472356.0,20.662,3.98,21.664,-3.98
maize,MX19,20190217,15.516,26.437,0.12,17222366.0,20.796,4.005,20.723,-3.885
maize,MX20,20190217,19.372,33.061,0.291,21937754.0,25.57,4.998,28.726,-4.707
maize,MX21,20190217,11.246,28.125,0.0,23625352.0,19.673,5.073,29.573,-5.073
maize,MX22,20190217,11.437,28.365,0.001,23503616.0,19.691,5.703,31.333,-5.702
maize,MX23,20190217,21.607,31.814,0.012,19950612.0,26.357,4.65,21.118,-4.638
maize,MX24,20190217,16.885,31.885,0.051,21392866.0,23.768,5.377,31.586,-5.326
maize,MX25,20190217,12.851,26.537,0.0,21377040.0,18.734,4.761,24.759,-4.761
maize,MX26,20190217,9.306,21.737,0.0,19880666.0,14.699,4.111,19.767,-4.111
maize,MX27,20190217,22.597,36.362,0.0,21980754.0,28.95,6.172,37.7,-6.172
maize,MX28,20190217,19.734,30.36,0.077,17075690.0,24.166,4.313,22.35,-4.236
maize,MX29,20190217,7.847,25.822,0.0,23873396.0,16.339,4.977,25.654,-4.977
maize,MX30,20190217,21.047,36.063,0.004,21117144.0,27.433,5.36,35.696,-5.356
maize,MX31,20190217,20.701,33.02,0.011,20298614.0,26.492,5.512,27.347,-5.501
maize,MX32,20190217,11.247,25.201,0.0,22568182.0,17.823,5.1,23.667,-5.1
maize,MX01,20190218,9.164,26.77,0.0,23018514.0,18.133,5.319,27.94,-5.319
maize,MX02,20190218,7.836,16.162,0.252,16774070.0,11.258,3.368,13.294,-3.116
maize,MX03,20190218,10.013,20.923,0.0,16672008.0,15.518,4.244,14.904,-4.244
maize,MX04,20190218,22.1,35.715,0.004,20785970.0,28.296,5.686,35.16,-5.682
maize,MX05,20190218,10.242,22.647,0.001,20468474.0,16.187,4.313,21.017,-4.312
maize,MX06,20190218,17.454,31.524,0.148,22056258.0,22.929,4.601,29.558,-4.453
maize,MX07,20190218,18.692,32.46,0.059,22721046.0,25.24,4.963,30.799,-4.904
maize,MX08,20190218,1.915,16.601,0.0,18715338.0,8.747,4.264,16.85,-4.264
maize,MX09,20190218,8.138,26.826,0.0,24473126.0,17.285,5.311,28.915,-5.311
maize,MX10,20190218,7.769,24.742,0.0,21799034.0,15.436,5.066,25.132,-5.066
maize,MX11,20190218,10.363,29.1,0.001,23334178.0,19.517,4.98,32.291,-4.979
maize,MX12,20190218,17.601,33.809,0.003,23158674.0,25.29,4.963,40.115,-4.96
maize,MX13,20190218,9.957,28.087,0.073,22764448.0,18.154,4.663,29.886,-4.59
maize,MX14,20190218,10.827,28.241,0.013,22970002.0,19.29,4.828,28.619,-4.815
maize,MX15,20190218,7.263,25.136,0.0,24238314.0,15.76,4.957,26.002,-4.957
maize,MX16,20190218,10.352,28.443,0.003,23423680.0,18.969,4.772,29.86,-4.769
maize,MX17,20190218,15.74,32.432,0.0,23330836.0,24.348,5.001,40.576,-5.001
maize,MX18,20190218,14.442,27.948,0.007,20604134.0,20.292,3.861,22.745,-3.854
maize,MX19,20190218,11.912,22.399,0.184,15428181.0,16.079,3.498,16.511,-3.314
maize,MX20,20190218,18.7,28.955,1.296,16078806.0,23.543,3.654,19.537,-2.358
maize,MX21,20190218,10.835,28.258,0.058,23305668.0,19.908,5.204,30.903,-5.146
maize,MX22,20190218,9.981,29.061,0.015,23564172.0,19.166,5.329,33.647,-5.314
maize,MX23,20190218,23.328,32.38,0.082,19669470.0,27.291,4.795,21.458,-4.713
maize,MX24,20190218,14.503,25.864,1.495,14846059.0,19.971,3.621,18.442,-2.126
maize,MX25,20190218,11.353,26.436,0.0,20251246.0,17.925,4.427,25.248,-4.427
maize,MX26,20190218,8.294,19.565,0.021,13722053.0,13.169,3.059,15.651,-3.038
maize,MX27,20190218,22.462,33.598,0.004,21670326.0,27.567,5.101,28.195,-5.097
maize,MX28,20190218,16.013,22.224,0.884,8133374.0,18.447,2.614,11.763,-1.73
maize,MX29,20190218,7.772,25.325,0.007,23585114.0,16.577,5.294,26.001,-5.287
maize,MX30,20190218,20.514,27.153,2.138,10237734.0,23.567,2.695,13.252,-0.557
maize,MX31,20190218,23.013,32.846,0.051,17588822.0,27.126,4.989,24.652,-4.938
maize,MX32,20190218,9.244,25.676,0.0,22823088.0,17.242,4.964,25.428,-4.964
maize,MX01,20190219,8.633,25.053,0.009,22639388.0,16.831,5.611,24.892,-5.602
maize,MX02,20190219,5.947,16.656,0.0,19189496.0,10.337,3.613,15.713,-3.613
maize,MX03,20190219,11.546,19.077,0.018,20908740.0,14.81,4.385,13.88,-4.367
maize,MX04,20190219,23.157,33.018,0.143,16433470.0,27.597,5.471,29.073,-5.328
maize,MX05,20190219,9.151,23.766,0.097,17942096.0,16.041,5.19,24.651,-5.093
maize,MX06,20190219,17.476,29.015,0.214,20841830.0,21.891,4.237,24.14,-4.023
maize,MX07,20190219,19.677,32.15,0.074,21927230.0,25.215,4.814,29.513,-4.74
maize,MX08,20190219,2.125,10.446,0.242,20095218.0,5.327,3.923,10.169,-3.681
maize,MX09,20190219,8.478,24.807,0.0,24460872.0,16.309,5.317,25.638,-5.317
maize,MX10,20190219,7.7,20.809,0.006,22374562.0,13.173,5.495,19.811,-5.489
maize,MX11,20190219,9.074,27.566,0.0,23462052.0,18.27,5.348,29.865,-5.348
maize,MX12,20190219,18.29,32.801,0.011,22857268.0,24.757,4.982,36.909,-4.971
maize,MX13,20190219,8.492,27.485,0.012,24045346.0,17.8,5.699,31.245,-5.687
maize,MX14,20190219,10.267,26.343,0.018,22692668.0,17.952,4.861,25.129,-4.843
maize,MX15,20190219,6.636,22.932,0.0,24315406.0,14.301,5.049,22.655,-5.049
maize,MX16,20190219,9.966,26.344,0.006,23278526.0,17.702,4.855,25.99,-4.849
maize,MX17,20190219,16.826,31.139,0.0,23318034.0,23.817,4.973,37.266,-4.973
maize,MX18,20190219,14.382,24.174,0.444,13796113.0,18.543,2.847,16.254,-2.403
maize,MX19,20190219,10.521,22.493,0.184,18015490.0,15.982,3.907,17.32,-3.723
maize,MX20,20190219,18.183,28.915,0.716,17122502.0,22.991,3.793,20.224,-3.077
maize,MX21,20190219,11.581,26.473,0.001,23762820.0,18.989,5.3,27.041,-5.299
maize,MX22,20190219,8.331,27.039,0.002,23938890.0,17.844,5.888,30.596,-5.886
maize,MX23,20190219,23.681,31.035,0.424,18866654.0,26.52,5.061,20.633,-4.637
maize,MX24,20190219,13.436,26.922,0.113,20618850.0,19.783,4.715,22.327,-4.602
maize,MX25,20190219,11.524,23.088,0.005,20853632.0,16.597,4.175,18.876,-4.17
maize,MX26,20190219,9.012,17.664,0.335,17956576.0,12.346,3.403,13.198,-3.068
maize,MX27,20190219,22.919,32.004,0.12,17838602.0,27.355,4.221,24.03,-4.101
maize,MX28,20190219,15.034,24.339,0.278,16153108.0,19.158,3.316,14.935,-3.038
maize,MX29,20190219,7.748,23.322,0.0,23974200.0,15.294,5.214,22.171,-5.214
maize,MX30,20190219,19.871,27.337,1.001,12080263.0,23.216,2.885,14.584,-1.884
maize,MX31,20190219,23.021,32.171,0.086,17847924.0,26.583,5.162,24.283,-5.076
maize,MX32,20190219,8.846,23.057,0.033,22086864.0,15.43,5.039,20.79,-5.006
maize,MX01,20190220,9.087,24.969,0.0,23227430.0,16.803,5.768,25.055,-5.768
maize,MX02,20190220,2.323,17.566,0.12,18408814.0,11.261,2.886,14.587,-2.766
maize,MX03,20190220,8.891,20.136,0.0,18687630.0,14.132,3.867,16.043,-3.867
maize,MX04,20190220,22.128,35.204,0.0,21749158.0,27.92,7.093,38.274,-7.093
maize,MX05,20190220,7.706,21.433,0.124,19959088.0,14.16,4.118,20.653,-3.994
maize,MX06,20190220,16.978,29.255,0.187,21982044.0,21.632,4.393,25.131,-4.206
maize,MX07,20190220,19.219,32.303,0.048,22971450.0,25.035,5.184,31.226,-5.136
maize,MX08,20190220,-0.879,12.366,0.0,17537764.0,4.831,3.1,11.623,-3.1
maize,MX09,20190220,7.492,24.296,0.0,23853516.0,15.764,5.031,24.199,-5.031
maize,MX10,20190220,4.172,21.5,0.0,22987406.0,12.409,5.129,21.413,-5.129
maize,MX11,20190220,9.492,26.915,0.0,23518002.0,17.685,5.065,28.175,-5.065
maize,MX12,20190220,17.655,32.496,0.003,22785590.0,24.708,4.851,35.729,-4.848
maize,MX13,20190220,7.371,25.653,0.042,23598036.0,16.358,4.827,27.054,-4.785
maize,MX14,20190220,10.296,26.474,0.011,23227438.0,17.827,4.988,25.705,-4.977
maize,MX15,20190220,5.751,22.1,0.0,23967340.0,13.825,4.747,20.898,-4.747
maize,MX16,20190220,9.825,26.131,0.002,23542160.0,17.307,4.794,25.654,-4.792
maize,MX17,20190220,15.554,30.599,0.0,23200642.0,23.336,4.871,35.762,-4.871
maize,MX18,20190220,13.736,25.278,0.073,19207912.0,18.371,3.564,18.945,-3.491
maize,MX19,20190220,10.054,21.303,0.655,17282860.0,14.902,4.025,17.68,-3.37
maize,MX20,20190220,16.718,30.617,0.069,22691362.0,23.046,4.68,24.83,-4.611
maize,MX21,20190220,9.833,26.001,0.029,24031282.0,18.149,5.088,26.95,-5.059
maize,MX22,20190220,8.52,26.152,0.004,23859394.0,17.199,5.494,28.292,-5.49
maize,MX23,20190220,22.668,31.338,0.0,21026582.0,26.426,5.414,22.491,-5.414
maize,MX24,20190220,12.695,24.933,0.315,19487970.0,18.225,4.367,19.639,-4.052
maize,MX25,20190220,10.122,22.325,0.0,18771358.0,15.598,3.681,18.494,-3.681
maize,MX26,20190220,7.432,17.857,0.0,14171563.0,11.806,3.083,15.489,-3.083
maize,MX27,20190220,22.477,35.002,0.01,22107106.0,28.221,6.106,34.306,-6.096
maize,MX28,20190220,13.876,21.189,0.678,14001965.0,17.174,3.318,12.561,-2.64
maize,MX29,20190220,6.333,23.101,0.004,24490430.0,14.661,5.021,22.751,-5.017
maize,MX30,20190220,17.919,29.725,0.238,19689486.0,22.995,4.222,21.639,-3.984
maize,MX31,20190220,21.93,32.103,0.0,19218096.0,26.3,5.326,24.659,-5.326
maize,MX32,20190220,8.572,23.488,0.001,22898992.0,15.65,5.161,22.167,-5.16
maize,MX01,20190221,9.255,24.406,0.0,23389746.0,16.734,6.047,24.173,-6.047
maize,MX02,20190221,7.168,15.097,1.934,11066471.0,10.811,2.539,10.477,-0.605
maize,MX03,20190221,8.767,19.68,0.029,14092476.0,14.331,3.143,13.635,-3.114
maize,MX04,20190221,21.863,34.931,0.01,18624052.0,27.275,5.947,35.02,-5.937
maize,MX05,20190221,8.945,24.451,0.332,18594116.0,16.739,5.018,24.378,-4.686
maize,MX06,20190221,17.072,29.676,0.491,21343574.0,21.808,4.383,25.935,-3.892
maize,MX07,20190221,18.827,32.21,0.05,21667420.0,25.015,4.751,30.708,-4.701
maize,MX08,20190221,3.037,14.519,0.013,21239756.0,7.709,4.201,13.379,-4.188
maize,MX09,20190221,8.294,23.866,0.0,24506176.0,15.966,5.092,23.195,-5.092
maize,MX10,20190221,7.861,17.722,1.29,18186104.0,11.712,4.293,13.78,-3.003
maize,MX11,20190221,9.547,26.599,0.0,23802208.0,17.68,5.303,27.749,-5.303
maize,MX12,20190221,18.577,32.393,0.004,22660434.0,24.943,4.932,35.463,-4.928
maize,MX13,20190221,8.192,26.348,0.003,24374882.0,17.07,5.548,29.016,-5.545
maize,MX14,20190221,10.659,25.976,0.063,23002124.0,17.692,5.069,24.478,-5.006
maize,MX15,20190221,6.797,21.876,0.0,24440494.0,13.915,4.926,20.675,-4.926
maize,MX16,20190221,10.133,25.697,0.004,23549466.0,17.424,4.87,24.965,-4.866
maize,MX17,20190221,16.823,30.347,0.012,22962066.0,23.46,5.035,34.801,-5.023
maize,MX18,20190221,14.265,24.566,0.756,15283791.0,18.276,3.108,17.655,-2.352
maize,MX19,20190221,8.555,23.583,0.001,19356322.0,16.166,4.015,20.554,-4.014
maize,MX20,20190221,17.65,28.797,0.57,18753764.0,22.619,3.954,20.511,-3.384
maize,MX21,20190221,10.792,25.714,0.017,23948620.0,18.32,5.296,25.801,-5.279
maize,MX22,20190221,9.282,25.982,0.0,24215354.0,17.461,5.84,28.184,-5.84
maize,MX23,20190221,22.962,30.605,2.909,15891395.0,25.804,4.262,18.817,-1.353
maize,MX24,20190221,11.907,26.94,0.023,21925230.0,19.197,4.981,23.42,-4.958
maize,MX25,20190221,12.221,23.185,0.016,19811470.0,16.957,3.578,18.53,-3.562
maize,MX26,20190221,6.383,19.521,0.246,19950264.0,12.815,3.473,14.892,-3.227
maize,MX27,20190221,22.978,32.825,0.093,19212386.0,27.424,4.778,27.01,-4.685
maize,MX28,20190221,13.411,26.158,0.021,19207974.0,19.538,3.758,18.546,-3.737
maize,MX29,20190221,6.885,23.119,0.0,24725792.0,14.737,5.159,22.202,-5.159
maize,MX30,20190221,19.148,27.958,0.652,14860404.0,22.913,3.252,16.257,-2.6
maize,MX31,20190221,21.771,30.906,0.368,15586311.0,25.754,4.397,21.343,-4.029
maize,MX32,20190221,9.315,23.19,0.006,22746872.0,15.56,5.408,21.558,-5.402
maize,MX01,20190222,10.331,21.807,0.126,20285728.0,16.102,4.868,17.538,-4.742
maize,MX02,20190222,5.095,16.507,0.312,19249270.0,10.34,3.439,14.264,-3.127
maize,MX03,20190222,11.887,21.117,0.615,14795418.0,15.862,3.573,13.874,-2.958
maize,MX04,20190222,22.564,34.75,0.062,18285050.0,28.161,6.017,33.023,-5.955
maize,MX05,20190222,10.615,25.908,0.147,20162314.0,18.584,5.384,26.261,-5.237
maize,MX06,20190222,16.641,29.658,0.1,20012194.0,22.549,4.444,27.555,-4.344
maize,MX07,20190222,19.506,33.151,0.28,21715256.0,25.87,4.915,32.378,-4.635
maize,MX08,20190222,1.982,14.154,2.579,19956970.0,6.514,4.202,12.394,-1.623
maize,MX09,20190222,6.707,24.758,0.0,22717704.0,16.553,4.526,24.338,-4.526
maize,MX10,20190222,6.726,21.255,0.002,23154148.0,12.731,5.433,20.257,-5.431
maize,MX11,20190222,10.101,25.05,0.057,20128454.0,17.831,4.571,23.05,-4.514
maize,MX12,20190222,17.263,31.919,0.009,21698458.0,24.762,4.789,34.287,-4.78
maize,MX13,20190222,7.283,25.678,0.01,22375366.0,17.127,4.566,26.135,-4.556
maize,MX14,20190222,10.958,23.612,0.433,19283204.0,17.199,4.169,19.253,-3.736
maize,MX15,20190222,5.945,21.958,0.002,22267238.0,14.411,4.274,19.871,-4.272
maize,MX16,20190222,10.416,24.705,0.087,20338108.0,17.703,4.22,21.726,-4.133
maize,MX17,20190222,14.988,30.569,0.0,22850370.0,23.632,5.1,35.205,-5.1
maize,MX18,20190222,13.889,25.705,1.667,16919184.0,19.088,3.463,20.294,-1.796
maize,MX19,20190222,12.158,24.257,0.4,16528660.0,18.423,3.716,17.506,-3.316
maize,MX20,20190222,17.308,30.863,0.036,22991288.0,23.854,4.664,24.265,-4.628
maize,MX21,20190222,9.847,26.806,0.004,24108826.0,18.911,5.094,28.574,-5.09
maize,MX22,20190222,8.907,24.754,0.0,21015334.0,17.676,4.92,23.926,-4.92
maize,MX23,20190222,23.141,31.442,1.032,18444738.0,26.524,4.79,20.509,-3.758
maize,MX24,20190222,13.583,26.629,0.024,19513702.0,20.066,4.432,20.851,-4.408
maize,MX25,20190222,12.718,24.893,0.012,20080918.0,17.93,3.903,20.123,-3.891
maize,MX26,20190222,10.314,18.407,5.175,11852421.0,13.259,2.737,10.729,2.438
maize,MX27,20190222,23.047,35.52,0.002,22119872.0,28.998,6.063,34.315,-6.061
maize,MX28,20190222,16.946,27.215,0.395,14664823.0,21.798,3.035,15.346,-2.64
maize,MX29,20190222,6.589,24.111,0.001,24265358.0,15.721,4.615,24.465,-4.614
maize,MX30,20190222,18.655,31.513,0.025,21114662.0,24.689,4.234,23.255,-4.209
maize,MX31,20190222,23.044,32.469,0.115,19014648.0,26.717,5.572,25.943,-5.457
maize,MX32,20190222,10.025,20.791,0.437,19516086.0,15.11,4.587,16.41,-4.15
maize,MX01,20190223,11.252,22.839,0.204,18546740.0,16.415,4.441,19.429,-4.237
maize,MX02,20190223,4.475,18.414,0.0,19861932.0,11.786,2.912,17.878,-2.912
maize,MX03,20190223,10.207,23.04,0.009,21260394.0,15.817,4.685,20.429,-4.676
maize,MX04,20190223,22.234,35.323,0.003,19730174.0,27.836,6.174,36.501,-6.171
maize,MX05,20190223,10.69,23.829,0.0,19547118.0,16.559,4.929,24.8,-4.929
maize,MX06,20190223,18.913,31.479,0.443,16668509.0,24.058,4.329,31.519,-3.886
maize,MX07,20190223,19.977,32.734,0.044,21592744.0,25.963,4.874,31.215,-4.83
maize,MX08,20190223,0.943,12.755,0.065,21808130.0,5.401,3.511,12.051,-3.446
maize,MX09,20190223,10.271,23.884,0.567,20287408.0,17.145,3.988,20.977,-3.421
maize,MX10,20190223,6.961,22.577,0.003,21313002.0,13.248,5.004,24.226,-5.001
maize,MX11,20190223,11.811,24.719,0.36,19604820.0,18.302,4.129,21.042,-3.769
maize,MX12,20190223,18.958,33.033,0.008,21493648.0,25.794,4.744,38.151,-4.736
maize,MX13,20190223,10.559,25.189,2.575,19441370.0,17.021,4.023,21.597,-1.448
maize,MX14,20190223,12.188,24.333,0.418,18418908.0,18.02,3.863,20.302,-3.445
maize,MX15,20190223,7.835,22.07,0.923,20357146.0,14.917,3.804,17.925,-2.881
maize,MX16,20190223,12.332,25.178,0.496,19696700.0,18.557,3.974,21.88,-3.478
maize,MX17,20190223,16.057,31.101,0.021,21668748.0,24.241,4.866,35.233,-4.845
maize,MX18,20190223,15.048,26.983,0.305,17301736.0,19.792,3.606,22.532,-3.301
maize,MX19,20190223,12.688,24.603,0.029,14133428.0,17.824,3.69,20.475,-3.661
maize,MX20,20190223,18.301,31.217,0.037,22165382.0,24.605,4.533,24.405,-4.496
maize,MX21,20190223,10.591,26.595,0.475,21977360.0,19.165,4.511,25.935,-4.036
maize,MX22,20190223,10.946,25.286,0.384,19909902.0,18.14,4.536,22.952,-4.152
maize,MX23,20190223,22.705,30.437,0.394,17687140.0,26.042,4.381,18.817,-3.987
maize,MX24,20190223,15.856,28.633,0.686,17905374.0,21.632,4.505,25.09,-3.819
maize,MX25,20190223,12.085,25.82,0.0,22173610.0,17.571,4.784,23.524,-4.784
maize,MX26,20190223,6.909,20.144,0.008,21533790.0,12.49,3.703,16.575,-3.695
maize,MX27,20190223,23.839,34.513,0.004,20101102.0,28.565,5.534,30.824,-5.53
maize,MX28,20190223,18.639,30.789,0.271,15531812.0,23.798,4.112,23.851,-3.841
maize,MX29,20190223,7.603,23.587,1.2,21649952.0,15.683,4.108,20.708,-2.908
maize,MX30,20190223,20.097,32.875,0.087,20382174.0,26.066,4.416,26.138,-4.329
maize,MX31,20190223,21.19,32.244,0.007,18812900.0,26.022,5.09,26.135,-5.083
maize,MX32,20190223,10.656,21.415,0.28,17933028.0,15.473,4.19,18.595,-3.91
maize,MX01,20190224,9.113,25.011,0.144,21263812.0,17.571,4.668,23.655,-4.524
maize,MX02,20190224,6.493,19.97,0.0,18962888.0,12.907,3.684,20.207,-3.684
maize,MX03,20190224,7.62,23.467,0.0,21562484.0,15.164,4.156,20.745,-4.156
maize,MX04,20190224,22.011,33.593,0.093,18559594.0,27.287,5.069,30.696,-4.976
maize,MX05,20190224,6.618,21.329,0.409,20369190.0,14.079,4.701,20.063,-4.292
maize,MX06,20190224,17.925,32.046,0.058,22227940.0,24.102,4.903,31.35,-4.845
maize,MX07,20190224,19.509,32.443,0.15,22166252.0,25.466,5.275,31.063,-5.125
maize,MX08,20190224,-1.382,17.136,0.0,22197368.0,7.072,3.881,16.922,-3.881
maize,MX09,20190224,9.716,22.077,2.943,20380276.0,15.701,3.758,17.006,-0.815
maize,MX10,20190224,3.417,22.774,0.0,22964830.0,13.135,4.206,24.351,-4.206
maize,MX11,20190224,11.618,26.382,1.248,20599664.0,18.386,4.345,23.777,-3.097
maize,MX12,20190224,18.924,33.548,0.241,22456944.0,26.186,4.897,38.369,-4.656
maize,MX13,20190224,9.677,18.237,1.442,16298295.0,13.279,3.06,9.67,-1.618
maize,MX14,20190224,11.008,27.93,0.045,22049786.0,19.633,4.678,28.803,-4.633
maize,MX15,20190224,8.044,20.941,1.544,20604712.0,14.095,3.697,15.67,-2.153
maize,MX16,20190224,12.197,27.057,1.064,21074258.0,19.474,4.213,25.708,-3.149
maize,MX17,20190224,17.074,31.036,0.333,21545360.0,24.314,5.038,34.079,-4.705
maize,MX18,20190224,12.878,29.474,0.001,22321976.0,20.346,4.403,29.156,-4.402
