crop_name,adm_id,date,ndvi
maize,MX09,20181109,0.495
maize,MX10,20181109,0.396
maize,MX11,20181109,0.483
maize,MX12,20181109,0.659
maize,MX13,20181109,0.512
maize,MX14,20181109,0.552
maize,MX15,20181109,0.558
maize,MX16,20181109,0.584
maize,MX17,20181109,0.606
maize,MX18,20181109,0.637
maize,MX19,20181109,0.461
maize,MX20,20181109,0.615
maize,MX21,20181109,0.513
maize,MX22,20181109,0.502
maize,MX23,20181109,0.809
maize,MX24,20181109,0.559
maize,MX25,20181109,0.313
maize,MX26,20181109,0.347
maize,MX27,20181109,0.796
maize,MX28,20181109,0.571
maize,MX29,20181109,0.449
maize,MX30,20181109,0.707
maize,MX31,20181109,0.855
maize,MX32,20181109,0.44
maize,MX01,20181117,0.385
maize,MX02,20181117,0.299
maize,MX03,20181117,0.229
maize,MX04,20181117,0.797
maize,MX05,20181117,0.346
maize,MX06,20181117,0.69
maize,MX07,20181117,0.683
maize,MX08,20181117,0.266
maize,MX09,20181117,0.441
maize,MX10,20181117,0.332
maize,MX11,20181117,0.445
maize,MX12,20181117,0.621
maize,MX13,20181117,0.491
maize,MX14,20181117,0.514
maize,MX15,20181117,0.502
maize,MX16,20181117,0.549
maize,MX17,20181117,0.564
maize,MX18,20181117,0.617
maize,MX19,20181117,0.427
maize,MX20,20181117,0.654
maize,MX21,20181117,0.487
maize,MX22,20181117,0.46
maize,MX23,20181117,0.73
maize,MX24,20181117,0.532
maize,MX25,20181117,0.31
maize,MX26,20181117,0.325
maize,MX27,20181117,0.783
maize,MX28,20181117,0.634
maize,MX29,20181117,0.424
maize,MX30,20181117,0.754
maize,MX31,20181117,0.808
maize,MX32,20181117,0.398
maize,MX01,20181125,0.374
maize,MX02,20181125,0.32
maize,MX03,20181125,0.222
maize,MX04,20181125,0.791
maize,MX05,20181125,0.315
maize,MX06,20181125,0.7
maize,MX07,20181125,0.674
maize,MX08,20181125,0.257
maize,MX09,20181125,0.443
maize,MX10,20181125,0.31
maize,MX11,20181125,0.421
maize,MX12,20181125,0.594
maize,MX13,20181125,0.481
maize,MX14,20181125,0.498
maize,MX15,20181125,0.473
maize,MX16,20181125,0.522
maize,MX17,20181125,0.541
maize,MX18,20181125,0.618
maize,MX19,20181125,0.412
maize,MX20,20181125,0.645
maize,MX21,20181125,0.471
maize,MX22,20181125,0.434
maize,MX23,20181125,0.777
maize,MX24,20181125,0.512
maize,MX25,20181125,0.326
maize,MX26,20181125,0.328
maize,MX27,20181125,0.784
maize,MX28,20181125,0.527
maize,MX29,20181125,0.409
maize,MX30,20181125,0.725
maize,MX31,20181125,0.803
maize,MX32,20181125,0.384
maize,MX01,20181203,0.37
maize,MX02,20181203,0.35
maize,MX03,20181203,0.225
maize,MX04,20181203,0.771
maize,MX05,20181203,0.337
maize,MX06,20181203,0.691
maize,MX07,20181203,0.644
maize,MX08,20181203,0.258
maize,MX09,20181203,0.384
maize,MX10,20181203,0.301
maize,MX11,20181203,0.415
maize,MX12,20181203,0.581
maize,MX13,20181203,0.482
maize,MX14,20181203,0.491
maize,MX15,20181203,0.472
maize,MX16,20181203,0.515
maize,MX17,20181203,0.535
maize,MX18,20181203,0.614
maize,MX19,20181203,0.336
maize,MX20,20181203,0.581
maize,MX21,20181203,0.466
maize,MX22,20181203,0.435
maize,MX23,20181203,0.831
maize,MX24,20181203,0.451
maize,MX25,20181203,0.349
maize,MX26,20181203,0.324
maize,MX27,20181203,0.783
maize,MX28,20181203,0.545
maize,MX29,20181203,0.406
maize,MX30,20181203,0.743
maize,MX31,20181203,0.817
maize,MX32,20181203,0.373
maize,MX01,20181211,0.368
maize,MX02,20181211,0.343
maize,MX03,20181211,0.252
maize,MX04,20181211,0.771
maize,MX05,20181211,0.317
maize,MX06,20181211,0.673
maize,MX07,20181211,0.637
maize,MX08,20181211,0.236
maize,MX09,20181211,0.385
maize,MX10,20181211,0.289
maize,MX11,20181211,0.391
maize,MX12,20181211,0.545
maize,MX13,20181211,0.454
maize,MX14,20181211,0.47
maize,MX15,20181211,0.456
maize,MX16,20181211,0.492
maize,MX17,20181211,0.499
maize,MX18,20181211,0.609
maize,MX19,20181211,0.409
maize,MX20,20181211,0.613
maize,MX21,20181211,0.444
maize,MX22,20181211,0.403
maize,MX23,20181211,0.784
maize,MX24,20181211,0.494
maize,MX25,20181211,0.421
maize,MX26,20181211,0.37
maize,MX27,20181211,0.794
maize,MX28,20181211,0.512
maize,MX29,20181211,0.387
maize,MX30,20181211,0.7
maize,MX31,20181211,0.787
maize,MX32,20181211,0.361
maize,MX01,20181219,0.304
maize,MX02,20181219,0.349
maize,MX03,20181219,0.235
maize,MX04,20181219,0.754
maize,MX05,20181219,0.303
maize,MX06,20181219,0.658
maize,MX07,20181219,0.594
maize,MX08,20181219,0.231
maize,MX09,20181219,0.374
maize,MX10,20181219,0.278
maize,MX11,20181219,0.359
maize,MX12,20181219,0.521
maize,MX13,20181219,0.429
maize,MX14,20181219,0.423
maize,MX15,20181219,0.437
maize,MX16,20181219,0.469
maize,MX17,20181219,0.467
maize,MX18,20181219,0.599
maize,MX19,20181219,0.385
maize,MX20,20181219,0.6
maize,MX21,20181219,0.411
maize,MX22,20181219,0.37
maize,MX23,20181219,0.769
maize,MX24,20181219,0.469
maize,MX25,20181219,0.418
maize,MX26,20181219,0.357
maize,MX27,20181219,0.775
maize,MX28,20181219,0.476
maize,MX29,20181219,0.367
maize,MX30,20181219,0.672
maize,MX31,20181219,0.763
maize,MX32,20181219,0.323
maize,MX01,20181227,0.294
maize,MX02,20181227,0.351
maize,MX03,20181227,0.231
maize,MX04,20181227,0.73
maize,MX05,20181227,0.303
maize,MX06,20181227,0.625
maize,MX07,20181227,0.573
maize,MX08,20181227,0.228
maize,MX09,20181227,0.339
maize,MX10,20181227,0.267
maize,MX11,20181227,0.331
maize,MX12,20181227,0.481
maize,MX13,20181227,0.38
maize,MX14,20181227,0.396
maize,MX15,20181227,0.376
maize,MX16,20181227,0.425
maize,MX17,20181227,0.432
maize,MX18,20181227,0.59
maize,MX19,20181227,0.392
maize,MX20,20181227,0.588
maize,MX21,20181227,0.369
maize,MX22,20181227,0.339
maize,MX23,20181227,0.838
maize,MX24,20181227,0.438
maize,MX25,20181227,0.453
maize,MX26,20181227,0.384
maize,MX27,20181227,0.764
maize,MX28,20181227,0.45
maize,MX29,20181227,0.314
maize,MX30,20181227,0.666
maize,MX31,20181227,0.746
maize,MX32,20181227,0.3
maize,MX01,20190101,0.298
maize,MX02,20190101,0.353
maize,MX03,20190101,0.223
maize,MX04,20190101,0.725
maize,MX05,20190101,0.303
maize,MX06,20190101,0.624
maize,MX07,20190101,0.564
maize,MX08,20190101,0.227
maize,MX09,20190101,0.303
maize,MX10,20190101,0.263
maize,MX11,20190101,0.326
maize,MX12,20190101,0.464
maize,MX13,20190101,0.378
maize,MX14,20190101,0.389
maize,MX15,20190101,0.35
maize,MX16,20190101,0.414
maize,MX17,20190101,0.414
maize,MX18,20190101,0.594
maize,MX19,20190101,0.383
maize,MX20,20190101,0.506
maize,MX21,20190101,0.349
maize,MX22,20190101,0.331
maize,MX23,20190101,0.789
maize,MX24,20190101,0.436
maize,MX25,20190101,0.469
maize,MX26,20190101,0.379
maize,MX27,20190101,0.768
maize,MX28,20190101,0.452
maize,MX29,20190101,0.299
maize,MX30,20190101,0.633
maize,MX31,20190101,0.742
maize,MX32,20190101,0.302
maize,MX01,20190109,0.293
maize,MX02,20190109,0.357
maize,MX03,20190109,0.227
maize,MX04,20190109,0.719
maize,MX05,20190109,0.307
maize,MX06,20190109,0.61
maize,MX07,20190109,0.553
maize,MX08,20190109,0.226
maize,MX09,20190109,0.279
maize,MX10,20190109,0.266
maize,MX11,20190109,0.334
maize,MX12,20190109,0.45
maize,MX13,20190109,0.376
maize,MX14,20190109,0.385
maize,MX15,20190109,0.358
maize,MX16,20190109,0.415
maize,MX17,20190109,0.402
maize,MX18,20190109,0.587
maize,MX19,20190109,0.394
maize,MX20,20190109,0.567
maize,MX21,20190109,0.342
maize,MX22,20190109,0.343
maize,MX23,20190109,0.791
maize,MX24,20190109,0.391
maize,MX25,20190109,0.518
maize,MX26,20190109,0.437
maize,MX27,20190109,0.755
maize,MX28,20190109,0.441
maize,MX29,20190109,0.296
maize,MX30,20190109,0.643
maize,MX31,20190109,0.753
maize,MX32,20190109,0.299
maize,MX01,20190117,0.301
maize,MX02,20190117,0.387
maize,MX03,20190117,0.227
maize,MX04,20190117,0.688
maize,MX05,20190117,0.306
maize,MX06,20190117,0.582
maize,MX07,20190117,0.537
maize,MX08,20190117,0.217
maize,MX09,20190117,0.291
maize,MX10,20190117,0.262
maize,MX11,20190117,0.355
maize,MX12,20190117,0.425
maize,MX13,20190117,0.389
maize,MX14,20190117,0.39
maize,MX15,20190117,0.354
maize,MX16,20190117,0.419
maize,MX17,20190117,0.38
maize,MX18,20190117,0.586
maize,MX19,20190117,0.378
maize,MX20,20190117,0.542
maize,MX21,20190117,0.327
maize,MX22,20190117,0.35
maize,MX23,20190117,0.785
maize,MX24,20190117,0.44
maize,MX25,20190117,0.547
maize,MX26,20190117,0.475
maize,MX27,20190117,0.75
maize,MX28,20190117,0.449
maize,MX29,20190117,0.285
maize,MX30,20190117,0.601
maize,MX31,20190117,0.723
maize,MX32,20190117,0.298
maize,MX01,20190125,0.285
maize,MX02,20190125,0.432
maize,MX03,20190125,0.221
maize,MX04,20190125,0.683
maize,MX05,20190125,0.299
maize,MX06,20190125,0.557
maize,MX07,20190125,0.517
maize,MX08,20190125,0.219
maize,MX09,20190125,0.302
maize,MX10,20190125,0.26
maize,MX11,20190125,0.363
maize,MX12,20190125,0.408
maize,MX13,20190125,0.38
maize,MX14,20190125,0.383
maize,MX15,20190125,0.342
maize,MX16,20190125,0.416
maize,MX17,20190125,0.363
maize,MX18,20190125,0.574
maize,MX19,20190125,0.381
maize,MX20,20190125,0.407
maize,MX21,20190125,0.308
maize,MX22,20190125,0.346
maize,MX23,20190125,0.77
maize,MX24,20190125,0.433
maize,MX25,20190125,0.58
maize,MX26,20190125,0.509
maize,MX27,20190125,0.735
maize,MX28,20190125,0.446
maize,MX29,20190125,0.272
maize,MX30,20190125,0.565
maize,MX31,20190125,0.695
maize,MX32,20190125,0.291
maize,MX01,20190202,0.28
maize,MX02,20190202,0.441
maize,MX03,20190202,0.225
maize,MX04,20190202,0.653
maize,MX05,20190202,0.274
maize,MX06,20190202,0.532
maize,MX07,20190202,0.502
maize,MX08,20190202,0.224
maize,MX09,20190202,0.282
maize,MX10,20190202,0.258
maize,MX11,20190202,0.371
maize,MX12,20190202,0.389
maize,MX13,20190202,0.365
maize,MX14,20190202,0.367
maize,MX15,20190202,0.33
maize,MX16,20190202,0.409
maize,MX17,20190202,0.347
maize,MX18,20190202,0.55
maize,MX19,20190202,0.342
maize,MX20,20190202,0.44
maize,MX21,20190202,0.301
maize,MX22,20190202,0.342
maize,MX23,20190202,0.79
maize,MX24,20190202,0.361
maize,MX25,20190202,0.594
maize,MX26,20190202,0.548
maize,MX27,20190202,0.71
maize,MX28,20190202,0.479
maize,MX29,20190202,0.268
maize,MX30,20190202,0.527
maize,MX31,20190202,0.712
maize,MX32,20190202,0.285
maize,MX01,20190210,0.284
maize,MX02,20190210,0.443
maize,MX03,20190210,0.219
maize,MX04,20190210,0.638
maize,MX05,20190210,0.298
maize,MX06,20190210,0.493
maize,MX07,20190210,0.486
maize,MX08,20190210,0.219
maize,MX09,20190210,0.29
maize,MX10,20190210,0.271
maize,MX11,20190210,0.395
maize,MX12,20190210,0.373
maize,MX13,20190210,0.368
maize,MX14,20190210,0.363
maize,MX15,20190210,0.329
maize,MX16,20190210,0.414
maize,MX17,20190210,0.334
maize,MX18,20190210,0.525
maize,MX19,20190210,0.366
maize,MX20,20190210,0.5
maize,MX21,20190210,0.291
maize,MX22,20190210,0.355
maize,MX23,20190210,0.747
maize,MX24,20190210,0.411
maize,MX25,20190210,0.607
maize,MX26,20190210,0.567
maize,MX27,20190210,0.701
maize,MX28,20190210,0.431
maize,MX29,20190210,0.273
maize,MX30,20190210,0.541
maize,MX31,20190210,0.672
maize,MX32,20190210,0.286
maize,MX01,20190218,0.286
maize,MX02,20190218,0.461
maize,MX03,20190218,0.212
maize,MX04,20190218,0.605
maize,MX05,20190218,0.298
maize,MX06,20190218,0.479
maize,MX07,20190218,0.466
maize,MX08,20190218,0.221
maize,MX09,20190218,0.295
maize,MX10,20190218,0.267
maize,MX11,20190218,0.405
maize,MX12,20190218,0.361
maize,MX13,20190218,0.354
maize,MX14,20190218,0.361
maize,MX15,20190218,0.318
maize,MX16,20190218,0.414
maize,MX17,20190218,0.323
maize,MX18,20190218,0.508
maize,MX19,20190218,0.362
maize,MX20,20190218,0.486
maize,MX21,20190218,0.289
maize,MX22,20190218,0.355
maize,MX23,20190218,0.793
maize,MX24,20190218,0.407
maize,MX25,20190218,0.605
maize,MX26,20190218,0.572
maize,MX27,20190218,0.685
maize,MX28,20190218,0.442
maize,MX29,20190218,0.262
maize,MX30,20190218,0.526
maize,MX31,20190218,0.69
maize,MX32,20190218,0.284
maize,MX01,20190226,0.287
maize,MX02,20190226,0.427
maize,MX03,20190226,0.21
maize,MX04,20190226,0.584
maize,MX05,20190226,0.281
maize,MX06,20190226,0.453
maize,MX07,20190226,0.459
maize,MX08,20190226,0.216
maize,MX09,20190226,0.281
maize,MX10,20190226,0.266
maize,MX11,20190226,0.415
maize,MX12,20190226,0.35
maize,MX13,20190226,0.364
maize,MX14,20190226,0.359
maize,MX15,20190226,0.321
maize,MX16,20190226,0.414
maize,MX17,20190226,0.321
maize,MX18,20190226,0.484
maize,MX19,20190226,0.352
maize,MX20,20190226,0.47
maize,MX21,20190226,0.288
maize,MX22,20190226,0.359
maize,MX23,20190226,0.742
maize,MX24,20190226,0.395
maize,MX25,20190226,0.606
maize,MX26,20190226,0.581
maize,MX27,20190226,0.645
maize,MX28,20190226,0.479
maize,MX29,20190226,0.263
maize,MX30,20190226,0.502
maize,MX31,20190226,0.638
maize,MX32,20190226,0.28
maize,MX01,20190306,0.284
maize,MX02,20190306,0.488
maize,MX03,20190306,0.214
maize,MX04,20190306,0.58
maize,MX05,20190306,0.303
maize,MX06,20190306,0.441
maize,MX07,20190306,0.444
maize,MX08,20190306,0.228
maize,MX09,20190306,0.282
maize,MX10,20190306,0.278
maize,MX11,20190306,0.419
maize,MX12,20190306,0.34
maize,MX13,20190306,0.353
maize,MX14,20190306,0.349
maize,MX15,20190306,0.322
maize,MX16,20190306,0.414
maize,MX17,20190306,0.318
maize,MX18,20190306,0.459
maize,MX19,20190306,0.367
maize,MX20,20190306,0.449
maize,MX21,20190306,0.288
maize,MX22,20190306,0.357
maize,MX23,20190306,0.748
maize,MX24,20190306,0.392
maize,MX25,20190306,0.622
maize,MX26,20190306,0.578
maize,MX27,20190306,0.643
maize,MX28,20190306,0.461
maize,MX29,20190306,0.262
maize,MX30,20190306,0.478
maize,MX31,20190306,0.631
maize,MX32,20190306,0.277
maize,MX01,20190314,0.29
maize,MX02,20190314,0.44
maize,MX03,20190314,0.209
maize,MX04,20190314,0.558
maize,MX05,20190314,0.304
maize,MX06,20190314,0.416
maize,MX07,20190314,0.438
maize,MX08,20190314,0.224
maize,MX09,20190314,0.298
maize,MX10,20190314,0.293
maize,MX11,20190314,0.423
maize,MX12,20190314,0.333
maize,MX13,20190314,0.352
maize,MX14,20190314,0.344
maize,MX15,20190314,0.316
maize,MX16,20190314,0.408
maize,MX17,20190314,0.309
maize,MX18,20190314,0.445
maize,MX19,20190314,0.362
maize,MX20,20190314,0.407
maize,MX21,20190314,0.29
maize,MX22,20190314,0.356
maize,MX23,20190314,0.654
maize,MX24,20190314,0.369
maize,MX25,20190314,0.617
maize,MX26,20190314,0.584
maize,MX27,20190314,0.642
maize,MX28,20190314,0.457
maize,MX29,20190314,0.266
maize,MX30,20190314,0.458
maize,MX31,20190314,0.594
maize,MX32,20190314,0.286
maize,MX01,20190322,0.283
maize,MX02,20190322,0.432
maize,MX03,20190322,0.206
maize,MX04,20190322,0.551
maize,MX05,20190322,0.276
maize,MX06,20190322,0.408
maize,MX07,20190322,0.432
maize,MX08,20190322,0.224
maize,MX09,20190322,0.296
maize,MX10,20190322,0.279
maize,MX11,20190322,0.407
maize,MX12,20190322,0.327
maize,MX13,20190322,0.342
maize,MX14,20190322,0.333
maize,MX15,20190322,0.305
maize,MX16,20190322,0.397
maize,MX17,20190322,0.301
maize,MX18,20190322,0.422
maize,MX19,20190322,0.337
maize,MX20,20190322,0.444
maize,MX21,20190322,0.282
maize,MX22,20190322,0.351
maize,MX23,20190322,0.615
maize,MX24,20190322,0.392
maize,MX25,20190322,0.605
maize,MX26,20190322,0.597
maize,MX27,20190322,0.603
maize,MX28,20190322,0.473
maize,MX29,20190322,0.253
maize,MX30,20190322,0.478
maize,MX31,20190322,0.618
maize,MX32,20190322,0.28
maize,MX01,20190330,0.276
maize,MX02,20190330,0.407
maize,MX03,20190330,0.205
maize,MX04,20190330,0.533
maize,MX05,20190330,0.292
maize,MX06,20190330,0.386
maize,MX07,20190330,0.424
maize,MX08,20190330,0.228
maize,MX09,20190330,0.282
maize,MX10,20190330,0.28
maize,MX11,20190330,0.384
maize,MX12,20190330,0.324
maize,MX13,20190330,0.344
maize,MX14,20190330,0.32
maize,MX15,20190330,0.305
maize,MX16,20190330,0.381
maize,MX17,20190330,0.301
maize,MX18,20190330,0.398
maize,MX19,20190330,0.402
maize,MX20,20190330,0.432
maize,MX21,20190330,0.282
maize,MX22,20190330,0.335
maize,MX23,20190330,0.591
maize,MX24,20190330,0.374
maize,MX25,20190330,0.602
maize,MX26,20190330,0.552
maize,MX27,20190330,0.611
maize,MX28,20190330,0.461
maize,MX29,20190330,0.257
maize,MX30,20190330,0.444
maize,MX31,20190330,0.578
maize,MX32,20190330,0.273
maize,MX01,20190407,0.268
maize,MX02,20190407,0.406
maize,MX03,20190407,0.2
maize,MX04,20190407,0.528
maize,MX05,20190407,0.309
maize,MX06,20190407,0.382
maize,MX07,20190407,0.423
maize,MX08,20190407,0.229
maize,MX09,20190407,0.361
maize,MX10,20190407,0.278
maize,MX11,20190407,0.369
maize,MX12,20190407,0.315
maize,MX13,20190407,0.342
maize,MX14,20190407,0.31
maize,MX15,20190407,0.297
maize,MX16,20190407,0.369
maize,MX17,20190407,0.292
maize,MX18,20190407,0.389
maize,MX19,20190407,0.391
maize,MX20,20190407,0.421
maize,MX21,20190407,0.279
maize,MX22,20190407,0.322
maize,MX23,20190407,0.571
maize,MX24,20190407,0.358
maize,MX25,20190407,0.567
maize,MX26,20190407,0.525
maize,MX27,20190407,0.603
maize,MX28,20190407,0.464
maize,MX29,20190407,0.251
maize,MX30,20190407,0.423
maize,MX31,20190407,0.602
maize,MX32,20190407,0.271
maize,MX01,20190415,0.263
maize,MX02,20190415,0.391
maize,MX03,20190415,0.196
maize,MX04,20190415,0.56
maize,MX05,20190415,0.303
maize,MX06,20190415,0.37
maize,MX07,20190415,0.418
maize,MX08,20190415,0.231
maize,MX09,20190415,0.266
maize,MX10,20190415,0.283
maize,MX11,20190415,0.338
maize,MX12,20190415,0.314
maize,MX13,20190415,0.335
maize,MX14,20190415,0.303
maize,MX15,20190415,0.292
maize,MX16,20190415,0.349
maize,MX17,20190415,0.284
maize,MX18,20190415,0.376
maize,MX19,20190415,0.365
maize,MX20,20190415,0.413
maize,MX21,20190415,0.271
maize,MX22,20190415,0.302
maize,MX23,20190415,0.577
maize,MX24,20190415,0.341
maize,MX25,20190415,0.557
maize,MX26,20190415,0.471
maize,MX27,20190415,0.577
maize,MX28,20190415,0.466
maize,MX29,20190415,0.245
maize,MX30,20190415,0.416
maize,MX31,20190415,0.599
maize,MX32,20190415,0.265
maize,MX01,20190423,0.262
maize,MX02,20190423,0.374
maize,MX03,20190423,0.191
maize,MX04,20190423,0.54
maize,MX05,20190423,0.296
maize,MX06,20190423,0.371
maize,MX07,20190423,0.395
maize,MX08,20190423,0.23
maize,MX09,20190423,0.288
maize,MX10,20190423,0.286
maize,MX11,20190423,0.331
maize,MX12,20190423,0.316
maize,MX13,20190423,0.349
maize,MX14,20190423,0.292
maize,MX15,20190423,0.301
maize,MX16,20190423,0.342
maize,MX17,20190423,0.292
maize,MX18,20190423,0.365
maize,MX19,20190423,0.365
maize,MX20,20190423,0.383
maize,MX21,20190423,0.282
maize,MX22,20190423,0.29
maize,MX23,20190423,0.636
maize,MX24,20190423,0.338
maize,MX25,20190423,0.519
maize,MX26,20190423,0.412
maize,MX27,20190423,0.568
maize,MX28,20190423,0.459
maize,MX29,20190423,0.255
maize,MX30,20190423,0.417
maize,MX31,20190423,0.546
maize,MX32,20190423,0.266
maize,MX01,20190501,0.256
maize,MX02,20190501,0.334
maize,MX03,20190501,0.186
maize,MX04,20190501,0.543
maize,MX05,20190501,0.305
maize,MX06,20190501,0.366
maize,MX07,20190501,0.431
maize,MX08,20190501,0.234
maize,MX09,20190501,0.295
maize,MX10,20190501,0.272
maize,MX11,20190501,0.314
maize,MX12,20190501,0.311
maize,MX13,20190501,0.359
maize,MX14,20190501,0.285
maize,MX15,20190501,0.317
maize,MX16,20190501,0.335
maize,MX17,20190501,0.305
maize,MX18,20190501,0.345
maize,MX19,20190501,0.368
maize,MX20,20190501,0.362
maize,MX21,20190501,0.302
maize,MX22,20190501,0.312
maize,MX23,20190501,0.622
maize,MX24,20190501,0.335
maize,MX25,20190501,0.478
maize,MX26,20190501,0.363
maize,MX27,20190501,0.537
maize,MX28,20190501,0.507
maize,MX29,20190501,0.271
maize,MX30,20190501,0.428
maize,MX31,20190501,0.597
maize,MX32,20190501,0.256
maize,MX01,20190509,0.244
maize,MX02,20190509,0.337
maize,MX03,20190509,0.183
maize,MX04,20190509,0.551
maize,MX05,20190509,0.286
maize,MX06,20190509,0.359
maize,MX07,20190509,0.417
maize,MX08,20190509,0.235
maize,MX09,20190509,0.288
maize,MX10,20190509,0.267
maize,MX11,20190509,0.29
maize,MX12,20190509,0.314
maize,MX13,20190509,0.365
maize,MX14,20190509,0.27
maize,MX15,20190509,0.299
maize,MX16,20190509,0.316
maize,MX17,20190509,0.296
maize,MX18,20190509,0.353
maize,MX19,20190509,0.269
maize,MX20,20190509,0.37
maize,MX21,20190509,0.269
maize,MX22,20190509,0.295
maize,MX23,20190509,0.714
maize,MX24,20190509,0.271
maize,MX25,20190509,0.439
maize,MX26,20190509,0.343
maize,MX27,20190509,0.544
maize,MX28,20190509,0.514
maize,MX29,20190509,0.255
maize,MX30,20190509,0.389
maize,MX31,20190509,0.597
maize,MX32,20190509,0.248
maize,MX01,20190517,0.246
maize,MX02,20190517,0.317
maize,MX03,20190517,0.186
maize,MX04,20190517,0.556
maize,MX05,20190517,0.327
maize,MX06,20190517,0.361
maize,MX07,20190517,0.478
maize,MX08,20190517,0.233
maize,MX09,20190517,0.342
maize,MX10,20190517,0.259
maize,MX11,20190517,0.288
maize,MX12,20190517,0.327
maize,MX13,20190517,0.382
maize,MX14,20190517,0.275
maize,MX15,20190517,0.313
maize,MX16,20190517,0.32
maize,MX17,20190517,0.336
maize,MX18,20190517,0.342
maize,MX19,20190517,0.421
maize,MX20,20190517,0.455
maize,MX21,20190517,0.302
maize,MX22,20190517,0.306
maize,MX23,20190517,0.631
maize,MX24,20190517,0.352
maize,MX25,20190517,0.402
maize,MX26,20190517,0.328
maize,MX27,20190517,0.54
maize,MX28,20190517,0.549
maize,MX29,20190517,0.262
maize,MX30,20190517,0.459
maize,MX31,20190517,0.538
maize,MX32,20190517,0.249
maize,MX01,20190525,0.27
maize,MX02,20190525,0.323
maize,MX03,20190525,0.178
maize,MX04,20190525,0.599
maize,MX05,20190525,0.322
maize,MX06,20190525,0.393
maize,MX07,20190525,0.554
maize,MX08,20190525,0.241
maize,MX09,20190525,0.306
maize,MX10,20190525,0.264
maize,MX11,20190525,0.326
maize,MX12,20190525,0.356
maize,MX13,20190525,0.391
maize,MX14,20190525,0.288
maize,MX15,20190525,0.329
maize,MX16,20190525,0.359
maize,MX17,20190525,0.326
maize,MX18,20190525,0.352
maize,MX19,20190525,0.382
maize,MX20,20190525,0.467
maize,MX21,20190525,0.308
maize,MX22,20190525,0.324
maize,MX23,20190525,0.483
maize,MX24,20190525,0.353
maize,MX25,20190525,0.381
maize,MX26,20190525,0.318
maize,MX27,20190525,0.584
maize,MX28,20190525,0.503
maize,MX29,20190525,0.275
maize,MX30,20190525,0.493
maize,MX31,20190525,0.627
maize,MX32,20190525,0.263
maize,MX01,20190602,0.285
maize,MX02,20190602,0.318
maize,MX03,20190602,0.181
maize,MX04,20190602,0.643
maize,MX05,20190602,0.393
maize,MX06,20190602,0.39
maize,MX07,20190602,0.666
maize,MX08,20190602,0.264
maize,MX09,20190602,0.412
maize,MX10,20190602,0.283
maize,MX11,20190602,0.363
maize,MX12,20190602,0.463
maize,MX13,20190602,0.445
maize,MX14,20190602,0.318
maize,MX15,20190602,0.397
maize,MX16,20190602,0.394
maize,MX17,20190602,0.492
maize,MX18,20190602,0.367
maize,MX19,20190602,0.399
maize,MX20,20190602,0.549
maize,MX21,20190602,0.411
maize,MX22,20190602,0.402
maize,MX23,20190602,0.714
maize,MX24,20190602,0.393
maize,MX25,20190602,0.354
maize,MX26,20190602,0.312
maize,MX27,20190602,0.675
maize,MX28,20190602,0.471
maize,MX29,20190602,0.334
maize,MX30,20190602,0.542
maize,MX31,20190602,0.568
maize,MX32,20190602,0.296
maize,MX01,20190610,0.3
maize,MX02,20190610,0.327
maize,MX03,20190610,0.183
maize,MX04,20190610,0.791
maize,MX05,20190610,0.416
maize,MX06,20190610,0.495
maize,MX07,20190610,0.726
maize,MX08,20190610,0.301
maize,MX09,20190610,0.558
maize,MX10,20190610,0.285
maize,MX11,20190610,0.441
maize,MX12,20190610,0.657
maize,MX13,20190610,0.474
maize,MX14,20190610,0.369
maize,MX15,20190610,0.433
maize,MX16,20190610,0.519
maize,MX17,20190610,0.596
maize,MX18,20190610,0.38
maize,MX19,20190610,0.429
maize,MX20,20190610,0.715
maize,MX21,20190610,0.445
maize,MX22,20190610,0.408
maize,MX23,20190610,0.711
maize,MX24,20190610,0.407
maize,MX25,20190610,0.327
maize,MX26,20190610,0.279
maize,MX27,20190610,0.751
maize,MX28,20190610,0.54
maize,MX29,20190610,0.358
maize,MX30,20190610,0.588
maize,MX31,20190610,0.808
maize,MX32,20190610,0.306
maize,MX01,20190618,0.319
maize,MX02,20190618,0.323
maize,MX03,20190618,0.179
maize,MX04,20190618,0.675
maize,MX05,20190618,0.403
maize,MX06,20190618,0.503
maize,MX07,20190618,0.706
maize,MX08,20190618,0.326
maize,MX09,20190618,0.469
maize,MX10,20190618,0.296
maize,MX11,20190618,0.464
maize,MX12,20190618,0.676
maize,MX13,20190618,0.544
maize,MX14,20190618,0.41
maize,MX15,20190618,0.499
maize,MX16,20190618,0.535
maize,MX17,20190618,0.602
maize,MX18,20190618,0.368
maize,MX19,20190618,0.425
maize,MX20,20190618,0.676
maize,MX21,20190618,0.485
maize,MX22,20190618,0.424
maize,MX23,20190618,0.658
maize,MX24,20190618,0.41
maize,MX25,20190618,0.308
maize,MX26,20190618,0.279
maize,MX27,20190618,0.731
maize,MX28,20190618,0.485
maize,MX29,20190618,0.427
maize,MX30,20190618,0.64
maize,MX31,20190618,0.586
maize,MX32,20190618,0.324
maize,MX01,20190626,0.346
maize,MX02,20190626,0.331
maize,MX03,20190626,0.174
maize,MX04,20190626,0.714
maize,MX05,20190626,0.401
maize,MX06,20190626,0.542
maize,MX07,20190626,0.718
maize,MX08,20190626,0.375
maize,MX09,20190626,0.486
maize,MX10,20190626,0.293
maize,MX11,20190626,0.528
maize,MX12,20190626,0.696
