crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,ZA-A1-0002,20200806,3.518,9.783,3.134,8285713.0,6.295,1.671,4.899,1.463
maize,ZA-A1-0003,20200806,4.727,14.438,0.024,15903997.0,8.708,3.135,11.593,-3.111
maize,ZA-A1-0004,20200806,5.013,17.735,0.013,17187310.0,10.209,3.702,15.954,-3.689
maize,ZA-A1-0005,20200806,6.416,19.777,0.899,15433870.0,11.127,3.352,16.169,-2.453
maize,ZA-A1-0006,20200806,6.692,19.559,0.0,17593166.0,12.129,4.133,18.588,-4.133
maize,ZA-A1-0007,20200806,6.279,21.07,0.0,17673176.0,12.789,4.281,19.475,-4.281
maize,ZA-A1-0008,20200806,5.61,20.566,0.071,17595418.0,12.356,3.987,17.785,-3.916
maize,ZA-A1-0009,20200806,9.655,24.845,0.001,17958420.0,16.991,3.822,22.892,-3.821
maize,ZA-A1-0001,20200807,4.392,18.171,0.0,14898709.0,10.493,2.111,13.147,-2.111
maize,ZA-A1-0002,20200807,1.026,14.51,0.017,15553638.0,6.659,2.157,10.7,-2.14
maize,ZA-A1-0003,20200807,1.109,17.963,0.0,17063814.0,9.236,3.225,15.518,-3.225
maize,ZA-A1-0004,20200807,1.8,16.43,0.037,16450794.0,8.797,3.316,13.108,-3.279
maize,ZA-A1-0005,20200807,4.013,15.193,0.304,15618933.0,8.418,2.467,11.183,-2.163
maize,ZA-A1-0006,20200807,2.072,19.053,0.005,17223222.0,10.545,3.817,16.068,-3.812
maize,ZA-A1-0007,20200807,4.624,15.46,0.073,11700146.0,9.074,3.009,10.787,-2.936
maize,ZA-A1-0008,20200807,4.252,12.715,0.19,10060818.0,7.501,2.369,7.852,-2.179
maize,ZA-A1-0009,20200807,9.713,19.391,0.061,14178795.0,13.746,3.64,14.012,-3.579
maize,ZA-A1-0001,20200808,5.307,23.427,0.547,14537895.0,14.211,3.433,21.597,-2.886
maize,ZA-A1-0002,20200808,1.784,21.883,0.0,15853393.0,12.963,3.815,20.522,-3.815
maize,ZA-A1-0003,20200808,6.944,23.766,0.0,16725847.0,15.836,4.949,22.63,-4.949
maize,ZA-A1-0004,20200808,4.958,19.741,0.0,17112108.0,12.068,3.714,16.292,-3.714
maize,ZA-A1-0005,20200808,3.193,21.166,0.0,16731704.0,12.296,3.493,18.462,-3.493
maize,ZA-A1-0006,20200808,7.014,19.707,0.001,17444358.0,12.688,4.099,15.497,-4.098
maize,ZA-A1-0007,20200808,4.279,18.186,0.0,17600714.0,10.526,3.422,13.668,-3.422
maize,ZA-A1-0008,20200808,2.212,17.909,0.0,17506992.0,9.743,3.097,13.383,-3.097
maize,ZA-A1-0009,20200808,8.271,19.307,0.007,16539185.0,12.951,3.132,13.648,-3.125
maize,ZA-A1-0001,20200809,10.864,16.386,3.44,9932043.0,13.507,2.512,8.684,0.928
maize,ZA-A1-0002,20200809,9.136,19.816,0.022,15414548.0,14.471,4.759,17.757,-4.737
maize,ZA-A1-0003,20200809,7.164,19.215,0.001,16815268.0,12.599,4.063,16.89,-4.062
maize,ZA-A1-0004,20200809,6.113,21.403,0.004,17238114.0,13.005,4.461,19.358,-4.457
maize,ZA-A1-0005,20200809,9.189,24.111,0.003,16855016.0,16.168,4.782,23.886,-4.779
maize,ZA-A1-0006,20200809,7.453,22.554,0.0,17706454.0,14.009,4.963,21.117,-4.963
maize,ZA-A1-0007,20200809,5.088,22.09,0.0,17928612.0,13.366,4.367,19.977,-4.367
maize,ZA-A1-0008,20200809,4.974,22.008,0.0,17990484.0,13.444,4.393,19.996,-4.393
maize,ZA-A1-0009,20200809,6.032,25.744,0.0,18532146.0,16.066,3.856,25.707,-3.856
maize,ZA-A1-0001,20200810,8.769,19.06,0.121,13548561.0,13.295,2.417,12.399,-2.296
maize,ZA-A1-0002,20200810,4.67,17.383,0.062,15927498.0,9.967,3.254,14.518,-3.192
maize,ZA-A1-0003,20200810,2.394,18.512,0.0,17398548.0,9.092,2.531,15.86,-2.531
maize,ZA-A1-0004,20200810,2.339,18.053,0.0,18178202.0,8.942,3.136,16.603,-3.136
maize,ZA-A1-0005,20200810,5.751,20.016,0.002,17331368.0,11.665,3.038,17.762,-3.036
maize,ZA-A1-0006,20200810,3.565,19.518,0.0,18621646.0,9.903,3.538,18.522,-3.538
maize,ZA-A1-0007,20200810,4.275,19.996,0.0,18882576.0,11.019,3.892,20.191,-3.892
maize,ZA-A1-0008,20200810,5.274,20.585,0.0,18871556.0,11.649,3.982,20.656,-3.982
maize,ZA-A1-0009,20200810,9.626,26.506,0.0,19123046.0,17.598,4.332,29.364,-4.332
maize,ZA-A1-0001,20200811,8.281,16.24,1.349,8460634.0,12.109,2.204,9.254,-0.855
maize,ZA-A1-0002,20200811,2.793,21.587,0.019,16663820.0,11.49,3.847,21.027,-3.828
maize,ZA-A1-0003,20200811,1.266,23.541,0.0,17731092.0,11.656,4.135,24.95,-4.135
maize,ZA-A1-0004,20200811,-0.17,21.928,0.0,18417604.0,10.369,4.165,23.193,-4.165
maize,ZA-A1-0005,20200811,3.447,23.875,0.0,17759924.0,12.967,4.104,24.768,-4.104
maize,ZA-A1-0006,20200811,1.948,23.522,0.0,18789310.0,12.575,4.726,25.691,-4.726
maize,ZA-A1-0007,20200811,1.675,21.719,0.0,18702728.0,12.223,4.262,21.477,-4.262
maize,ZA-A1-0008,20200811,2.193,21.316,0.001,18546706.0,11.989,4.119,20.126,-4.118
maize,ZA-A1-0009,20200811,8.489,24.422,0.0,18819592.0,16.196,4.037,22.948,-4.037
maize,ZA-A1-0001,20200812,8.881,17.329,2.329,12144514.0,13.678,2.811,10.366,-0.482
maize,ZA-A1-0002,20200812,3.304,19.798,0.052,16521476.0,11.811,3.435,18.115,-3.383
maize,ZA-A1-0003,20200812,2.639,19.546,0.0,17873132.0,10.175,3.181,18.051,-3.181
maize,ZA-A1-0004,20200812,2.62,21.015,0.0,18346598.0,11.192,3.817,21.403,-3.817
maize,ZA-A1-0005,20200812,5.458,22.933,0.007,17349918.0,13.952,3.863,22.973,-3.856
maize,ZA-A1-0006,20200812,5.507,22.663,0.0,18439874.0,12.999,3.958,23.206,-3.958
maize,ZA-A1-0007,20200812,6.094,23.369,0.0,18341452.0,14.316,4.448,23.661,-4.448
maize,ZA-A1-0008,20200812,5.797,23.116,0.0,18369214.0,14.287,4.406,23.185,-4.406
maize,ZA-A1-0009,20200812,8.238,27.702,0.0,18867290.0,18.061,4.136,30.273,-4.136
maize,ZA-A1-0001,20200813,7.368,17.381,0.525,12878274.0,12.145,2.576,10.9,-2.051
maize,ZA-A1-0002,20200813,5.143,17.505,0.271,15091388.0,10.999,3.675,14.783,-3.404
maize,ZA-A1-0003,20200813,3.03,18.327,0.0,17524874.0,9.637,3.049,15.785,-3.049
maize,ZA-A1-0004,20200813,2.524,18.865,0.0,18555490.0,9.645,3.818,18.09,-3.818
maize,ZA-A1-0005,20200813,7.417,22.377,0.063,17929140.0,13.921,3.988,21.796,-3.925
maize,ZA-A1-0006,20200813,3.61,19.432,0.0,19028284.0,10.568,4.005,18.684,-4.005
maize,ZA-A1-0007,20200813,5.232,20.567,0.0,19302172.0,11.779,4.607,21.219,-4.607
maize,ZA-A1-0008,20200813,6.231,21.532,0.003,19276470.0,12.659,4.712,22.645,-4.709
maize,ZA-A1-0009,20200813,10.014,27.5,0.0,19557902.0,18.46,5.004,32.805,-5.004
maize,ZA-A1-0001,20200814,6.547,19.475,0.071,15657787.0,13.178,2.67,13.492,-2.599
maize,ZA-A1-0002,20200814,2.123,22.069,0.0,17020936.0,12.155,3.715,22.06,-3.715
maize,ZA-A1-0003,20200814,2.043,23.078,0.0,18161440.0,11.995,3.793,24.098,-3.793
maize,ZA-A1-0004,20200814,0.287,20.791,0.001,18830376.0,10.2,3.822,21.034,-3.821
maize,ZA-A1-0005,20200814,6.251,22.931,0.035,17628432.0,13.604,3.671,21.777,-3.636
maize,ZA-A1-0006,20200814,2.088,22.19,0.0,19241560.0,12.091,4.458,23.024,-4.458
maize,ZA-A1-0007,20200814,1.44,21.223,0.0,19219694.0,11.629,4.22,20.954,-4.22
maize,ZA-A1-0008,20200814,2.957,20.755,0.01,19020988.0,11.525,3.982,19.182,-3.972
maize,ZA-A1-0009,20200814,8.519,22.288,0.016,18878020.0,15.158,3.946,19.181,-3.93
maize,ZA-A1-0001,20200815,6.415,13.112,8.65,6101346.0,9.253,1.971,6.581,6.679
maize,ZA-A1-0002,20200815,7.164,21.714,1.19,16172435.0,14.172,5.086,21.475,-3.896
maize,ZA-A1-0003,20200815,6.624,22.595,0.0,17969426.0,14.083,4.791,23.629,-4.791
maize,ZA-A1-0004,20200815,5.714,23.24,0.002,17704714.0,14.488,5.228,24.009,-5.226
maize,ZA-A1-0005,20200815,8.676,24.977,0.019,17815218.0,16.975,5.489,26.921,-5.47
maize,ZA-A1-0006,20200815,8.027,24.494,0.0,18387720.0,15.907,5.59,25.505,-5.59
maize,ZA-A1-0007,20200815,6.919,23.274,0.0,18566388.0,15.236,5.118,22.781,-5.118
maize,ZA-A1-0008,20200815,6.508,23.022,0.0,18306916.0,14.982,5.123,22.298,-5.123
maize,ZA-A1-0009,20200815,8.398,27.384,0.0,19196248.0,18.066,4.638,29.004,-4.638
maize,ZA-A1-0001,20200816,5.502,12.005,1.703,11355410.0,8.333,1.789,6.212,-0.086
maize,ZA-A1-0002,20200816,2.349,12.4,1.986,14987818.0,6.693,2.837,9.606,-0.851
maize,ZA-A1-0003,20200816,2.28,13.569,0.002,17971428.0,7.384,3.049,11.085,-3.047
maize,ZA-A1-0004,20200816,1.995,14.454,0.001,18556922.0,7.401,3.378,12.801,-3.377
maize,ZA-A1-0005,20200816,6.635,18.019,1.246,15581952.0,11.304,3.301,14.533,-2.055
maize,ZA-A1-0006,20200816,4.224,16.515,0.0,19046540.0,9.28,3.628,15.1,-3.628
maize,ZA-A1-0007,20200816,4.844,19.109,0.0,19183556.0,11.222,4.223,18.587,-4.223
maize,ZA-A1-0008,20200816,5.997,20.398,0.028,19056926.0,12.813,4.556,19.849,-4.528
maize,ZA-A1-0009,20200816,12.474,28.207,0.001,19445704.0,19.755,5.322,33.488,-5.321
maize,ZA-A1-0001,20200817,4.326,15.403,6.887,13596896.0,8.821,2.536,10.004,4.351
maize,ZA-A1-0002,20200817,-0.423,17.385,0.193,17059894.0,8.783,3.311,15.745,-3.118
maize,ZA-A1-0003,20200817,-0.785,20.581,0.0,18380628.0,10.541,4.166,20.595,-4.166
maize,ZA-A1-0004,20200817,-1.037,20.797,0.686,18649092.0,10.872,4.165,19.821,-3.479
maize,ZA-A1-0005,20200817,5.568,17.636,0.908,12011033.0,11.365,2.697,12.673,-1.789
maize,ZA-A1-0006,20200817,0.767,22.808,0.133,19139166.0,12.97,4.718,22.879,-4.585
maize,ZA-A1-0007,20200817,0.952,20.44,0.028,18789668.0,11.408,4.117,17.113,-4.089
maize,ZA-A1-0008,20200817,3.854,19.046,0.267,16844948.0,10.903,3.571,13.851,-3.304
maize,ZA-A1-0009,20200817,9.646,21.254,0.381,16409010.0,15.258,3.841,15.236,-3.46
maize,ZA-A1-0001,20200818,5.658,11.124,6.182,9831259.0,8.115,1.806,5.437,4.376
maize,ZA-A1-0002,20200818,4.134,9.794,2.439,15159740.0,6.494,3.461,8.293,-1.022
maize,ZA-A1-0003,20200818,2.262,11.565,0.038,16093673.0,6.769,3.287,9.551,-3.249
maize,ZA-A1-0004,20200818,0.397,11.926,1.431,17928766.0,6.518,3.698,9.92,-2.267
maize,ZA-A1-0005,20200818,5.341,17.348,1.039,17126924.0,11.141,4.302,14.537,-3.263
maize,ZA-A1-0006,20200818,1.746,14.222,0.359,19012610.0,8.231,3.991,12.038,-3.632
maize,ZA-A1-0007,20200818,1.911,15.719,0.837,15183671.0,8.909,3.64,12.042,-2.803
maize,ZA-A1-0008,20200818,3.262,16.796,0.654,15526410.0,9.977,3.768,12.707,-3.114
maize,ZA-A1-0009,20200818,10.558,24.239,0.024,18240556.0,16.949,4.391,21.453,-4.367
maize,ZA-A1-0001,20200819,5.406,15.007,0.123,15082154.0,9.696,2.172,9.307,-2.049
maize,ZA-A1-0002,20200819,1.999,12.18,0.444,13723553.0,6.084,2.687,9.356,-2.243
maize,ZA-A1-0003,20200819,-1.346,14.159,0.0,17475458.0,5.555,2.662,12.272,-2.662
maize,ZA-A1-0004,20200819,-1.894,13.663,0.0,18405266.0,4.754,3.021,12.757,-3.021
maize,ZA-A1-0005,20200819,1.926,15.604,0.008,18419828.0,7.903,3.02,13.715,-3.012
maize,ZA-A1-0006,20200819,-0.509,13.867,0.0,19410260.0,5.268,3.473,13.025,-3.473
maize,ZA-A1-0007,20200819,-0.965,15.101,0.0,20229938.0,6.056,3.691,14.839,-3.691
maize,ZA-A1-0008,20200819,-0.999,15.996,0.0,20151936.0,6.622,3.789,15.683,-3.789
maize,ZA-A1-0009,20200819,6.154,20.27,0.008,20111336.0,12.519,4.409,19.786,-4.401
maize,ZA-A1-0001,20200820,7.313,17.005,2.087,9423751.0,12.298,1.633,8.25,0.454
maize,ZA-A1-0002,20200820,-0.93,17.935,0.497,17570566.0,8.08,3.164,16.01,-2.667
maize,ZA-A1-0003,20200820,0.341,18.682,0.0,18946770.0,9.029,2.963,17.923,-2.963
maize,ZA-A1-0004,20200820,-1.365,17.177,0.0,19449500.0,7.376,3.418,16.489,-3.418
maize,ZA-A1-0005,20200820,2.358,19.706,0.014,18709050.0,10.23,3.312,17.655,-3.298
maize,ZA-A1-0006,20200820,-0.333,18.198,0.0,19817990.0,9.099,3.441,17.345,-3.441
maize,ZA-A1-0007,20200820,0.316,17.249,0.0,19631150.0,8.808,3.409,15.185,-3.409
maize,ZA-A1-0008,20200820,0.774,17.11,0.0,19509308.0,8.594,3.343,14.544,-3.343
maize,ZA-A1-0009,20200820,7.599,18.996,0.145,15092084.0,12.975,3.197,14.599,-3.052
maize,ZA-A1-0001,20200821,7.654,19.807,0.052,15823706.0,12.883,2.281,12.152,-2.229
maize,ZA-A1-0002,20200821,4.229,17.076,0.105,16987370.0,9.397,2.662,13.09,-2.557
maize,ZA-A1-0003,20200821,2.82,20.354,0.0,18991632.0,10.765,3.43,20.315,-3.43
maize,ZA-A1-0004,20200821,-0.116,17.662,0.001,19122622.0,8.318,3.273,16.27,-3.272
maize,ZA-A1-0005,20200821,4.407,15.614,0.201,12869285.0,9.022,2.273,10.617,-2.072
maize,ZA-A1-0006,20200821,1.15,19.932,0.0,19787856.0,10.43,3.469,19.336,-3.469
maize,ZA-A1-0007,20200821,2.584,19.006,0.005,19575298.0,10.893,3.411,16.757,-3.406
maize,ZA-A1-0008,20200821,2.673,17.222,0.097,18046274.0,9.455,3.151,13.343,-3.054
maize,ZA-A1-0009,20200821,8.035,21.929,0.122,17444272.0,14.594,3.524,16.918,-3.402
maize,ZA-A1-0001,20200822,6.748,22.719,0.0,17158000.0,13.348,2.729,17.304,-2.729
maize,ZA-A1-0002,20200822,2.552,22.759,0.0,18234002.0,12.415,3.877,23.003,-3.877
maize,ZA-A1-0003,20200822,2.929,23.241,0.0,19102766.0,12.481,3.86,24.552,-3.86
maize,ZA-A1-0004,20200822,3.154,19.469,0.0,18947226.0,10.623,3.221,16.585,-3.221
maize,ZA-A1-0005,20200822,3.648,21.125,0.002,18785882.0,11.984,3.242,18.964,-3.24
maize,ZA-A1-0006,20200822,5.759,20.386,0.002,18528804.0,12.347,3.621,17.121,-3.619
maize,ZA-A1-0007,20200822,5.343,19.173,0.004,18174358.0,11.476,3.196,15.553,-3.192
maize,ZA-A1-0008,20200822,5.062,18.469,0.025,18190924.0,11.156,3.05,14.628,-3.025
maize,ZA-A1-0009,20200822,10.144,20.944,0.21,14860992.0,14.763,3.342,15.58,-3.132
maize,ZA-A1-0001,20200823,7.527,19.663,0.398,15981027.0,13.629,2.256,11.365,-1.858
maize,ZA-A1-0002,20200823,6.204,24.958,0.012,18623366.0,14.631,4.28,26.586,-4.268
maize,ZA-A1-0003,20200823,4.961,24.59,0.0,18951900.0,14.617,3.999,25.067,-3.999
maize,ZA-A1-0004,20200823,3.578,22.048,0.0,19473796.0,12.813,3.678,20.971,-3.678
maize,ZA-A1-0005,20200823,6.218,24.718,0.0,19182304.0,14.778,3.844,25.946,-3.844
maize,ZA-A1-0006,20200823,5.081,21.905,0.0,19601450.0,13.454,3.527,19.605,-3.527
maize,ZA-A1-0007,20200823,4.224,21.851,0.0,19788378.0,13.099,3.735,20.198,-3.735
maize,ZA-A1-0008,20200823,4.785,22.379,0.0,19834480.0,13.244,3.91,21.339,-3.91
maize,ZA-A1-0009,20200823,7.301,24.27,0.0,20145524.0,15.851,3.67,22.687,-3.67
maize,ZA-A1-0001,20200824,10.02,16.615,1.268,6723412.0,13.095,1.654,7.145,-0.386
maize,ZA-A1-0002,20200824,7.005,22.291,0.559,16485872.0,13.82,3.457,18.902,-2.898
maize,ZA-A1-0003,20200824,6.84,26.413,0.0,19215152.0,16.294,4.629,28.915,-4.629
maize,ZA-A1-0004,20200824,5.362,23.181,0.0,19596192.0,13.977,4.156,22.908,-4.156
maize,ZA-A1-0005,20200824,6.896,25.955,0.014,19193782.0,15.628,3.944,26.872,-3.93
maize,ZA-A1-0006,20200824,6.768,23.991,0.0,19977542.0,14.963,4.391,24.165,-4.391
maize,ZA-A1-0007,20200824,6.795,23.804,0.0,19995584.0,15.109,4.346,23.83,-4.346
maize,ZA-A1-0008,20200824,6.873,23.671,0.0,19973200.0,14.961,4.343,23.595,-4.343
maize,ZA-A1-0009,20200824,9.486,27.046,0.0,20402762.0,18.395,4.29,29.255,-4.29
maize,ZA-A1-0001,20200825,8.731,19.76,1.11,15666958.0,14.004,2.684,11.785,-1.574
maize,ZA-A1-0002,20200825,8.407,25.832,0.133,17965962.0,16.486,4.579,25.415,-4.446
maize,ZA-A1-0003,20200825,8.232,29.034,0.039,19386606.0,18.825,5.943,35.668,-5.904
maize,ZA-A1-0004,20200825,5.259,25.825,0.0,19850186.0,16.037,5.056,28.493,-5.056
maize,ZA-A1-0005,20200825,7.602,26.517,0.013,19270398.0,17.195,4.565,27.725,-4.552
maize,ZA-A1-0006,20200825,7.435,27.207,0.0,20232000.0,17.801,5.427,31.302,-5.427
maize,ZA-A1-0007,20200825,7.184,25.719,0.0,20244338.0,17.157,5.176,28.229,-5.176
maize,ZA-A1-0008,20200825,7.181,25.1,0.0,20147322.0,16.567,4.894,26.522,-4.894
maize,ZA-A1-0009,20200825,10.228,29.373,0.0,20516804.0,20.427,4.561,34.542,-4.561
maize,ZA-A1-0001,20200826,9.152,16.933,0.448,13437192.0,12.594,2.741,10.01,-2.293
maize,ZA-A1-0002,20200826,7.97,14.966,0.952,10601502.0,11.101,2.632,8.575,-1.68
maize,ZA-A1-0003,20200826,10.897,26.216,0.033,17319902.0,17.699,4.683,30.298,-4.65
maize,ZA-A1-0004,20200826,8.463,24.421,0.4,16603050.0,16.428,4.826,25.116,-4.426
maize,ZA-A1-0005,20200826,9.33,17.757,0.963,15879359.0,13.132,3.377,12.095,-2.414
maize,ZA-A1-0006,20200826,11.483,26.653,0.008,17334088.0,19.324,5.652,29.951,-5.644
maize,ZA-A1-0007,20200826,10.865,25.68,0.03,18863554.0,18.147,5.463,27.155,-5.433
maize,ZA-A1-0008,20200826,9.677,24.576,0.046,18689358.0,15.96,5.104,23.881,-5.058
maize,ZA-A1-0009,20200826,12.517,30.472,0.001,20388726.0,21.715,5.778,36.338,-5.777
maize,ZA-A1-0001,20200827,8.207,18.076,0.86,16049178.0,12.919,2.489,10.625,-1.629
maize,ZA-A1-0002,20200827,6.957,21.43,0.206,17269474.0,13.167,3.54,17.4,-3.334
maize,ZA-A1-0003,20200827,5.842,25.506,0.0,19914234.0,15.089,5.007,28.579,-5.007
maize,ZA-A1-0004,20200827,8.909,23.657,0.37,18870304.0,16.01,5.364,21.871,-4.994
maize,ZA-A1-0005,20200827,8.129,22.42,0.576,17526458.0,15.086,3.796,17.944,-3.22
maize,ZA-A1-0006,20200827,10.841,24.054,0.127,19709140.0,17.284,5.907,23.069,-5.78
maize,ZA-A1-0007,20200827,10.224,21.858,0.014,19967176.0,15.764,5.031,17.461,-5.017
maize,ZA-A1-0008,20200827,7.812,21.788,0.022,19518002.0,14.498,4.645,17.717,-4.623
maize,ZA-A1-0009,20200827,12.679,23.262,0.026,19061760.0,17.349,4.442,17.746,-4.416
maize,ZA-A1-0001,20200828,8.463,15.3,5.101,12767878.0,11.211,2.594,8.385,2.507
maize,ZA-A1-0002,20200828,5.699,20.089,0.098,18928070.0,12.316,3.889,17.968,-3.791
maize,ZA-A1-0003,20200828,4.202,21.045,0.0,20183424.0,12.097,3.961,20.524,-3.961
maize,ZA-A1-0004,20200828,5.848,22.111,0.028,20427570.0,13.522,4.512,21.886,-4.484
maize,ZA-A1-0005,20200828,10.675,25.083,0.046,19652868.0,16.967,5.104,24.736,-5.058
maize,ZA-A1-0006,20200828,7.41,23.569,0.015,20239768.0,15.442,4.658,23.421,-4.643
maize,ZA-A1-0007,20200828,9.741,23.932,0.158,18857520.0,17.01,4.755,20.589,-4.597
maize,ZA-A1-0008,20200828,10.054,24.329,0.179,19013224.0,17.184,5.089,21.534,-4.91
maize,ZA-A1-0009,20200828,11.933,28.114,0.084,17613438.0,20.818,4.394,26.643,-4.31
maize,ZA-A1-0001,20200829,4.517,9.138,5.76,12415026.0,6.589,1.978,4.4,3.782
maize,ZA-A1-0002,20200829,4.635,16.847,1.723,17587894.0,9.776,3.65,14.095,-1.927
maize,ZA-A1-0003,20200829,4.586,15.424,0.062,17541236.0,9.131,3.38,12.564,-3.318
maize,ZA-A1-0004,20200829,5.373,17.615,0.128,18109404.0,10.461,3.91,16.245,-3.782
maize,ZA-A1-0005,20200829,8.853,22.628,0.698,16197800.0,14.992,3.993,20.498,-3.295
maize,ZA-A1-0006,20200829,7.281,18.787,0.024,19111134.0,12.203,4.169,17.67,-4.145
maize,ZA-A1-0007,20200829,9.77,20.244,0.087,17778630.0,14.859,4.208,18.198,-4.121
maize,ZA-A1-0008,20200829,10.818,21.349,0.334,17721334.0,16.151,4.699,18.459,-4.365
maize,ZA-A1-0009,20200829,17.273,27.235,0.025,18272438.0,22.445,5.42,27.538,-5.395
maize,ZA-A1-0001,20200830,3.717,12.712,0.618,13395804.0,7.378,2.077,7.91,-1.459
maize,ZA-A1-0002,20200830,2.52,12.046,1.842,15742313.0,6.128,2.561,8.789,-0.719
maize,ZA-A1-0003,20200830,2.319,13.911,0.001,20537620.0,6.915,3.159,12.092,-3.158
maize,ZA-A1-0004,20200830,2.6,14.263,0.043,20940226.0,7.2,3.458,12.725,-3.415
maize,ZA-A1-0005,20200830,5.985,12.411,5.015,8079165.5,8.229,1.794,6.021,3.221
maize,ZA-A1-0006,20200830,3.846,15.15,0.0,21548334.0,8.135,3.884,13.749,-3.884
maize,ZA-A1-0007,20200830,5.295,17.299,0.037,21203104.0,9.993,4.28,16.545,-4.243
maize,ZA-A1-0008,20200830,7.073,18.448,0.951,17518098.0,12.035,3.797,15.964,-2.846
maize,ZA-A1-0009,20200830,13.439,22.567,0.581,15083219.0,17.33,4.047,19.708,-3.466
maize,ZA-A1-0001,20200831,4.291,14.111,1.536,13370637.0,9.614,2.026,8.052,-0.49
maize,ZA-A1-0002,20200831,0.598,15.509,0.052,19416682.0,7.823,2.829,12.068,-2.777
maize,ZA-A1-0003,20200831,0.212,18.219,0.0,20898796.0,9.005,3.227,17.852,-3.227
maize,ZA-A1-0004,20200831,0.809,17.319,0.104,19567404.0,8.84,3.357,15.112,-3.253
maize,ZA-A1-0005,20200831,5.184,13.582,0.852,10871800.0,8.616,1.978,7.479,-1.126
maize,ZA-A1-0006,20200831,0.518,19.356,0.011,21771632.0,10.163,3.986,18.666,-3.975
maize,ZA-A1-0007,20200831,2.634,18.659,0.414,17927468.0,11.103,3.532,14.273,-3.118
maize,ZA-A1-0008,20200831,5.459,14.973,1.282,10172942.0,9.717,2.232,8.31,-0.95
maize,ZA-A1-0009,20200831,10.294,17.539,1.595,9719781.0,13.745,2.611,9.364,-1.016
maize,ZA-A1-0001,20200901,8.373,18.295,2.202,14129622.0,14.332,2.561,10.011,-0.359
maize,ZA-A1-0002,20200901,5.989,14.425,0.949,9468437.0,10.146,2.254,7.862,-1.305
maize,ZA-A1-0003,20200901,5.768,23.505,0.418,15763832.0,15.881,5.172,21.372,-4.754
maize,ZA-A1-0004,20200901,6.801,15.709,2.319,9419935.0,11.551,2.648,9.216,-0.329
maize,ZA-A1-0005,20200901,7.68,11.342,6.037,4723390.0,9.061,1.19,3.489,4.847
maize,ZA-A1-0006,20200901,9.218,18.176,0.895,10004270.0,13.803,3.043,10.646,-2.148
maize,ZA-A1-0007,20200901,8.85,15.092,1.552,6509543.0,11.219,2.404,7.513,-0.852
maize,ZA-A1-0008,20200901,7.122,12.416,1.517,6003558.5,8.87,1.89,5.41,-0.373
maize,ZA-A1-0009,20200901,11.746,17.502,3.305,8359134.0,13.89,2.663,8.81,0.642
maize,ZA-A1-0001,20200902,12.057,18.702,3.295,15365747.0,15.615,3.573,11.851,-0.278
maize,ZA-A1-0002,20200902,7.932,22.469,1.395,16431694.0,15.223,3.961,17.502,-2.566
maize,ZA-A1-0003,20200902,12.57,19.063,3.355,9049560.0,15.582,3.391,10.675,-0.036
maize,ZA-A1-0004,20200902,9.015,14.649,5.061,10691282.0,11.594,2.404,6.503,2.657
maize,ZA-A1-0005,20200902,8.17,16.664,1.255,11852001.0,12.218,2.339,8.691,-1.084
maize,ZA-A1-0006,20200902,10.457,15.196,3.631,13025893.0,12.084,2.916,6.716,0.715
maize,ZA-A1-0007,20200902,8.379,14.394,1.845,12701349.0,10.819,2.602,6.896,-0.757
maize,ZA-A1-0008,20200902,6.833,14.963,0.902,11706685.0,10.013,2.328,7.514,-1.426
maize,ZA-A1-0009,20200902,11.738,17.121,0.922,11412788.0,13.767,2.75,8.101,-1.828
maize,ZA-A1-0001,20200903,9.559,21.85,0.022,18688824.0,14.852,3.206,15.242,-3.184
maize,ZA-A1-0002,20200903,8.761,21.375,2.109,15489190.0,14.774,3.293,16.107,-1.184
maize,ZA-A1-0003,20200903,10.984,25.728,0.892,18864202.0,17.531,3.912,22.462,-3.02
maize,ZA-A1-0004,20200903,9.287,22.302,0.517,18687554.0,14.78,3.561,16.173,-3.044
maize,ZA-A1-0005,20200903,10.424,23.275,0.224,18241708.0,16.117,3.637,17.376,-3.413
maize,ZA-A1-0006,20200903,9.911,23.789,0.09,19452232.0,16.073,4.047,18.287,-3.957
maize,ZA-A1-0007,20200903,9.137,23.199,0.102,19285652.0,15.455,3.898,18.07,-3.796
maize,ZA-A1-0008,20200903,7.942,23.051,0.188,18447374.0,14.475,3.778,18.159,-3.59
maize,ZA-A1-0009,20200903,11.553,24.696,0.041,19585904.0,17.204,3.744,19.436,-3.703
maize,ZA-A1-0001,20200904,8.381,24.895,0.065,17994880.0,15.482,3.525,21.134,-3.46
maize,ZA-A1-0002,20200904,6.567,28.055,0.0,19866876.0,17.777,4.522,28.848,-4.522
maize,ZA-A1-0003,20200904,10.745,30.649,0.024,18991634.0,21.086,5.205,33.637,-5.181
maize,ZA-A1-0004,20200904,7.97,25.698,0.006,20642808.0,16.684,4.045,23.344,-4.039
maize,ZA-A1-0005,20200904,9.262,24.696,0.041,19542368.0,16.218,3.613,19.938,-3.572
maize,ZA-A1-0006,20200904,9.605,27.084,0.0,20975292.0,18.572,4.243,25.722,-4.243
maize,ZA-A1-0007,20200904,8.394,26.1,0.0,21420906.0,17.653,4.189,25.074,-4.189
maize,ZA-A1-0008,20200904,7.889,24.774,0.012,20572034.0,15.706,3.924,21.654,-3.912
