crop_name,adm_id,date,ndvi
maize,PT20,20100610,0.873
maize,PT30,20100610,0.811
maize,PT11,20100618,0.605
maize,PT15,20100618,0.448
maize,PT16,20100618,0.533
maize,PT17,20100618,0.388
maize,PT18,20100618,0.43
maize,PT20,20100618,0.749
maize,PT30,20100618,0.756
maize,PT11,20100626,0.646
maize,PT15,20100626,0.45
maize,PT16,20100626,0.559
maize,PT17,20100626,0.392
maize,PT18,20100626,0.439
maize,PT20,20100626,0.753
maize,PT30,20100626,0.785
maize,PT11,20100704,0.638
maize,PT15,20100704,0.427
maize,PT16,20100704,0.554
maize,PT17,20100704,0.399
maize,PT18,20100704,0.441
maize,PT30,20100704,0.768
maize,PT11,20100712,0.646
maize,PT15,20100712,0.424
maize,PT16,20100712,0.552
maize,PT17,20100712,0.408
maize,PT18,20100712,0.442
maize,PT20,20100712,0.8
maize,PT30,20100712,0.775
maize,PT11,20100720,0.641
maize,PT15,20100720,0.416
maize,PT16,20100720,0.56
maize,PT17,20100720,0.421
maize,PT18,20100720,0.44
maize,PT20,20100720,0.805
maize,PT30,20100720,0.791
maize,PT11,20100728,0.634
maize,PT15,20100728,0.412
maize,PT16,20100728,0.552
maize,PT17,20100728,0.419
maize,PT18,20100728,0.439
maize,PT30,20100728,0.748
maize,PT11,20100805,0.608
maize,PT15,20100805,0.403
maize,PT16,20100805,0.53
maize,PT17,20100805,0.415
maize,PT18,20100805,0.43
maize,PT30,20100805,0.708
maize,PT11,20100813,0.605
maize,PT15,20100813,0.408
maize,PT16,20100813,0.527
maize,PT17,20100813,0.419
maize,PT18,20100813,0.426
maize,PT20,20100813,0.849
maize,PT30,20100813,0.73
maize,PT11,20100821,0.61
maize,PT15,20100821,0.418
maize,PT16,20100821,0.534
maize,PT17,20100821,0.421
maize,PT18,20100821,0.422
maize,PT30,20100821,0.728
maize,PT11,20100829,0.567
maize,PT15,20100829,0.419
maize,PT16,20100829,0.503
maize,PT17,20100829,0.406
maize,PT18,20100829,0.407
maize,PT20,20100829,0.842
maize,PT30,20100829,0.747
maize,PT11,20100906,0.572
maize,PT15,20100906,0.416
maize,PT16,20100906,0.506
maize,PT17,20100906,0.41
maize,PT18,20100906,0.397
maize,PT30,20100906,0.732
maize,PT11,20100914,0.548
maize,PT15,20100914,0.432
maize,PT16,20100914,0.492
maize,PT17,20100914,0.389
maize,PT18,20100914,0.388
maize,PT30,20100914,0.832
maize,PT11,20100922,0.52
maize,PT15,20100922,0.44
maize,PT16,20100922,0.477
maize,PT17,20100922,0.384
maize,PT18,20100922,0.375
maize,PT20,20100922,0.775
maize,PT11,20100930,0.544
maize,PT15,20100930,0.435
maize,PT16,20100930,0.482
maize,PT17,20100930,0.378
maize,PT18,20100930,0.369
maize,PT20,20100930,0.819
maize,PT30,20100930,0.777
maize,PT11,20101008,0.546
maize,PT15,20101008,0.451
maize,PT16,20101008,0.51
maize,PT17,20101008,0.412
maize,PT18,20101008,0.394
maize,PT20,20101008,0.803
maize,PT30,20101008,0.781
maize,PT11,20101016,0.541
maize,PT15,20101016,0.472
maize,PT16,20101016,0.507
maize,PT17,20101016,0.416
maize,PT18,20101016,0.386
maize,PT20,20101016,0.768
maize,PT11,20101024,0.544
maize,PT15,20101024,0.481
maize,PT16,20101024,0.505
maize,PT17,20101024,0.417
maize,PT18,20101024,0.395
maize,PT30,20101024,0.814
maize,PT11,20101101,0.578
maize,PT15,20101101,0.518
maize,PT16,20101101,0.543
maize,PT17,20101101,0.463
maize,PT18,20101101,0.439
maize,PT20,20101101,0.825
maize,PT30,20101101,0.771
maize,PT11,20101109,0.624
maize,PT15,20101109,0.543
maize,PT16,20101109,0.59
maize,PT17,20101109,0.504
maize,PT18,20101109,0.481
maize,PT30,20101109,0.789
maize,PT11,20101117,0.647
maize,PT15,20101117,0.56
maize,PT16,20101117,0.601
maize,PT17,20101117,0.522
maize,PT18,20101117,0.508
maize,PT20,20101117,0.867
maize,PT30,20101117,0.715
maize,PT11,20101125,0.615
maize,PT15,20101125,0.637
maize,PT16,20101125,0.591
maize,PT17,20101125,0.556
maize,PT18,20101125,0.559
maize,PT11,20101203,0.638
maize,PT15,20101203,0.604
maize,PT16,20101203,0.617
maize,PT17,20101203,0.543
maize,PT18,20101203,0.553
maize,PT20,20101203,0.851
maize,PT11,20101211,0.624
maize,PT15,20101211,0.617
maize,PT16,20101211,0.583
maize,PT17,20101211,0.559
maize,PT18,20101211,0.549
maize,PT20,20101211,0.697
maize,PT30,20101211,0.814
maize,PT11,20101219,0.624
maize,PT15,20101219,0.672
maize,PT16,20101219,0.574
maize,PT17,20101219,0.555
maize,PT18,20101219,0.553
maize,PT20,20101219,0.808
maize,PT30,20101219,0.792
maize,PT11,20101227,0.663
maize,PT15,20101227,0.633
maize,PT16,20101227,0.575
maize,PT17,20101227,0.555
maize,PT18,20101227,0.553
maize,PT20,20101227,0.816
maize,PT30,20101227,0.834
maize,PT11,20110101,0.625
maize,PT15,20110101,0.624
maize,PT16,20110101,0.59
maize,PT17,20110101,0.572
maize,PT18,20110101,0.58
maize,PT20,20110101,0.801
maize,PT30,20110101,0.788
maize,PT11,20110109,0.677
maize,PT15,20110109,0.649
maize,PT16,20110109,0.628
maize,PT17,20110109,0.564
maize,PT18,20110109,0.588
maize,PT20,20110109,0.825
maize,PT30,20110109,0.773
maize,PT11,20110117,0.649
maize,PT15,20110117,0.652
maize,PT16,20110117,0.593
maize,PT17,20110117,0.565
maize,PT18,20110117,0.579
maize,PT20,20110117,0.841
maize,PT30,20110117,0.767
maize,PT11,20110125,0.62
maize,PT15,20110125,0.654
maize,PT16,20110125,0.593
maize,PT17,20110125,0.563
maize,PT18,20110125,0.569
maize,PT20,20110125,0.771
maize,PT30,20110125,0.772
maize,PT11,20110202,0.608
maize,PT15,20110202,0.641
maize,PT16,20110202,0.573
maize,PT17,20110202,0.545
maize,PT18,20110202,0.551
maize,PT20,20110202,0.74
maize,PT30,20110202,0.751
maize,PT11,20110210,0.616
maize,PT15,20110210,0.634
maize,PT16,20110210,0.57
maize,PT17,20110210,0.567
maize,PT18,20110210,0.572
maize,PT30,20110210,0.773
maize,PT11,20110218,0.628
maize,PT15,20110218,0.635
maize,PT16,20110218,0.589
maize,PT17,20110218,0.549
maize,PT18,20110218,0.557
maize,PT30,20110218,0.762
maize,PT11,20110226,0.599
maize,PT15,20110226,0.622
maize,PT16,20110226,0.559
maize,PT17,20110226,0.538
maize,PT18,20110226,0.547
maize,PT20,20110226,0.795
maize,PT30,20110226,0.796
maize,PT11,20110306,0.592
maize,PT15,20110306,0.672
maize,PT16,20110306,0.549
maize,PT17,20110306,0.547
maize,PT18,20110306,0.555
maize,PT30,20110306,0.78
maize,PT11,20110314,0.613
maize,PT15,20110314,0.617
maize,PT16,20110314,0.564
maize,PT17,20110314,0.539
maize,PT18,20110314,0.554
maize,PT20,20110314,0.775
maize,PT30,20110314,0.715
maize,PT11,20110322,0.62
maize,PT15,20110322,0.609
maize,PT16,20110322,0.568
maize,PT17,20110322,0.552
maize,PT18,20110322,0.567
maize,PT20,20110322,0.745
maize,PT30,20110322,0.734
maize,PT11,20110330,0.623
maize,PT15,20110330,0.587
maize,PT16,20110330,0.555
maize,PT17,20110330,0.509
maize,PT18,20110330,0.538
maize,PT20,20110330,0.789
maize,PT30,20110330,0.746
maize,PT11,20110407,0.612
maize,PT15,20110407,0.548
maize,PT16,20110407,0.547
maize,PT17,20110407,0.482
maize,PT18,20110407,0.499
maize,PT30,20110407,0.762
maize,PT11,20110415,0.587
maize,PT15,20110415,0.552
maize,PT16,20110415,0.544
maize,PT17,20110415,0.489
maize,PT18,20110415,0.504
maize,PT20,20110415,0.781
maize,PT11,20110423,0.591
maize,PT15,20110423,0.599
maize,PT16,20110423,0.553
maize,PT17,20110423,0.5
maize,PT18,20110423,0.521
maize,PT11,20110501,0.585
maize,PT15,20110501,0.56
maize,PT16,20110501,0.566
maize,PT17,20110501,0.509
maize,PT18,20110501,0.55
maize,PT30,20110501,0.785
maize,PT11,20110509,0.548
maize,PT15,20110509,0.507
maize,PT16,20110509,0.526
maize,PT17,20110509,0.447
maize,PT18,20110509,0.463
maize,PT30,20110509,0.712
maize,PT11,20110517,0.555
maize,PT15,20110517,0.521
maize,PT16,20110517,0.536
maize,PT17,20110517,0.451
maize,PT18,20110517,0.473
maize,PT11,20110525,0.565
maize,PT15,20110525,0.586
maize,PT16,20110525,0.577
maize,PT17,20110525,0.484
maize,PT18,20110525,0.528
maize,PT20,20110525,0.753
maize,PT11,20110602,0.583
maize,PT15,20110602,0.527
maize,PT16,20110602,0.55
maize,PT17,20110602,0.442
maize,PT18,20110602,0.488
maize,PT20,20110602,0.741
maize,PT30,20110602,0.791
maize,PT11,20110610,0.592
maize,PT15,20110610,0.481
maize,PT16,20110610,0.561
maize,PT17,20110610,0.419
maize,PT18,20110610,0.464
maize,PT20,20110610,0.775
maize,PT30,20110610,0.843
maize,PT11,20110618,0.588
maize,PT15,20110618,0.465
maize,PT16,20110618,0.54
maize,PT17,20110618,0.411
maize,PT18,20110618,0.455
maize,PT20,20110618,0.762
maize,PT30,20110618,0.76
maize,PT11,20110626,0.611
maize,PT15,20110626,0.447
maize,PT16,20110626,0.553
maize,PT17,20110626,0.429
maize,PT18,20110626,0.463
maize,PT20,20110626,0.682
maize,PT30,20110626,0.796
maize,PT11,20110704,0.675
maize,PT15,20110704,0.447
maize,PT16,20110704,0.571
maize,PT17,20110704,0.437
maize,PT18,20110704,0.462
maize,PT20,20110704,0.794
maize,PT30,20110704,0.744
maize,PT11,20110712,0.654
maize,PT15,20110712,0.434
maize,PT16,20110712,0.564
maize,PT17,20110712,0.435
maize,PT18,20110712,0.456
maize,PT20,20110712,0.829
maize,PT30,20110712,0.771
maize,PT11,20110720,0.633
maize,PT15,20110720,0.435
maize,PT16,20110720,0.547
maize,PT17,20110720,0.434
maize,PT18,20110720,0.46
maize,PT20,20110720,0.819
maize,PT30,20110720,0.725
maize,PT11,20110728,0.624
maize,PT15,20110728,0.444
maize,PT16,20110728,0.558
maize,PT17,20110728,0.453
maize,PT18,20110728,0.474
maize,PT20,20110728,0.768
maize,PT30,20110728,0.765
maize,PT11,20110805,0.616
maize,PT15,20110805,0.432
maize,PT16,20110805,0.535
maize,PT17,20110805,0.434
maize,PT18,20110805,0.456
maize,PT20,20110805,0.725
maize,PT30,20110805,0.767
maize,PT11,20110813,0.616
maize,PT15,20110813,0.435
maize,PT16,20110813,0.535
maize,PT17,20110813,0.433
maize,PT18,20110813,0.447
maize,PT20,20110813,0.61
maize,PT30,20110813,0.76
maize,PT11,20110821,0.628
maize,PT15,20110821,0.425
maize,PT16,20110821,0.542
maize,PT17,20110821,0.439
maize,PT18,20110821,0.439
maize,PT20,20110821,0.805
maize,PT30,20110821,0.754
maize,PT11,20110829,0.634
maize,PT15,20110829,0.442
maize,PT16,20110829,0.557
maize,PT17,20110829,0.462
maize,PT18,20110829,0.446
maize,PT20,20110829,0.828
maize,PT11,20110906,0.595
maize,PT15,20110906,0.434
maize,PT16,20110906,0.53
maize,PT17,20110906,0.446
maize,PT18,20110906,0.432
maize,PT30,20110906,0.768
maize,PT11,20110914,0.559
maize,PT15,20110914,0.431
maize,PT16,20110914,0.508
maize,PT17,20110914,0.442
maize,PT18,20110914,0.421
maize,PT20,20110914,0.793
maize,PT30,20110914,0.756
maize,PT11,20110922,0.549
maize,PT15,20110922,0.423
maize,PT16,20110922,0.502
maize,PT17,20110922,0.439
maize,PT18,20110922,0.411
maize,PT20,20110922,0.719
maize,PT30,20110922,0.805
maize,PT11,20110930,0.492
maize,PT15,20110930,0.432
maize,PT16,20110930,0.464
maize,PT17,20110930,0.41
maize,PT18,20110930,0.393
maize,PT20,20110930,0.813
maize,PT30,20110930,0.787
maize,PT11,20111008,0.486
maize,PT15,20111008,0.429
maize,PT16,20111008,0.458
maize,PT17,20111008,0.396
maize,PT18,20111008,0.38
maize,PT20,20111008,0.766
maize,PT30,20111008,0.744
maize,PT11,20111016,0.49
maize,PT15,20111016,0.436
maize,PT16,20111016,0.459
maize,PT17,20111016,0.396
maize,PT18,20111016,0.384
maize,PT11,20111024,0.564
maize,PT15,20111024,0.479
maize,PT16,20111024,0.554
maize,PT17,20111024,0.434
maize,PT18,20111024,0.407
maize,PT20,20111024,0.817
maize,PT30,20111024,0.825
maize,PT11,20111101,0.539
maize,PT15,20111101,0.503
maize,PT16,20111101,0.516
maize,PT17,20111101,0.447
maize,PT18,20111101,0.437
maize,PT30,20111101,0.775
maize,PT11,20111109,0.598
maize,PT15,20111109,0.571
maize,PT16,20111109,0.572
maize,PT17,20111109,0.464
maize,PT18,20111109,0.468
maize,PT20,20111109,0.829
maize,PT30,20111109,0.771
maize,PT11,20111117,0.559
maize,PT15,20111117,0.641
maize,PT16,20111117,0.552
maize,PT17,20111117,0.491
maize,PT18,20111117,0.489
maize,PT20,20111117,0.799
maize,PT30,20111117,0.827
maize,PT11,20111125,0.562
maize,PT15,20111125,0.606
maize,PT16,20111125,0.555
maize,PT17,20111125,0.494
maize,PT18,20111125,0.495
maize,PT20,20111125,0.738
maize,PT30,20111125,0.793
maize,PT11,20111203,0.588
maize,PT15,20111203,0.596
maize,PT16,20111203,0.573
maize,PT17,20111203,0.482
maize,PT18,20111203,0.506
maize,PT20,20111203,0.825
maize,PT30,20111203,0.759
maize,PT11,20111211,0.61
maize,PT15,20111211,0.636
maize,PT16,20111211,0.593
maize,PT17,20111211,0.534
maize,PT18,20111211,0.536
maize,PT20,20111211,0.793
maize,PT30,20111211,0.748
maize,PT11,20111219,0.612
maize,PT15,20111219,0.62
maize,PT16,20111219,0.58
maize,PT17,20111219,0.529
maize,PT18,20111219,0.526
maize,PT20,20111219,0.798
maize,PT30,20111219,0.801
maize,PT11,20111227,0.611
maize,PT15,20111227,0.619
maize,PT16,20111227,0.585
maize,PT17,20111227,0.533
maize,PT18,20111227,0.528
maize,PT20,20111227,0.783
maize,PT30,20111227,0.781
maize,PT11,20120101,0.616
maize,PT15,20120101,0.62
maize,PT16,20120101,0.582
maize,PT17,20120101,0.522
maize,PT18,20120101,0.521
maize,PT30,20120101,0.731
maize,PT11,20120109,0.605
maize,PT15,20120109,0.602
maize,PT16,20120109,0.571
maize,PT17,20120109,0.525
maize,PT18,20120109,0.519
maize,PT30,20120109,0.716
maize,PT11,20120117,0.589
maize,PT15,20120117,0.622
maize,PT16,20120117,0.561
maize,PT17,20120117,0.518
maize,PT18,20120117,0.525
maize,PT20,20120117,0.752
maize,PT30,20120117,0.6
maize,PT11,20120125,0.605
maize,PT15,20120125,0.607
maize,PT16,20120125,0.567
maize,PT17,20120125,0.516
maize,PT18,20120125,0.527
maize,PT20,20120125,0.821
maize,PT11,20120202,0.594
maize,PT15,20120202,0.591
maize,PT16,20120202,0.564
maize,PT17,20120202,0.519
maize,PT18,20120202,0.517
maize,PT30,20120202,0.706
maize,PT11,20120210,0.576
maize,PT15,20120210,0.555
maize,PT16,20120210,0.534
maize,PT17,20120210,0.505
maize,PT18,20120210,0.494
maize,PT11,20120218,0.569
maize,PT15,20120218,0.542
maize,PT16,20120218,0.518
maize,PT17,20120218,0.485
maize,PT18,20120218,0.475
maize,PT20,20120218,0.84
maize,PT30,20120218,0.67
maize,PT11,20120226,0.573
maize,PT15,20120226,0.531
maize,PT16,20120226,0.508
maize,PT17,20120226,0.496
maize,PT18,20120226,0.469
maize,PT20,20120226,0.835
maize,PT30,20120226,0.732
maize,PT11,20120305,0.592
maize,PT15,20120305,0.522
maize,PT16,20120305,0.523
maize,PT17,20120305,0.457
maize,PT18,20120305,0.452
maize,PT20,20120305,0.788
maize,PT30,20120305,0.704
maize,PT11,20120313,0.592
maize,PT15,20120313,0.507
maize,PT16,20120313,0.514
maize,PT17,20120313,0.439
maize,PT18,20120313,0.437
maize,PT30,20120313,0.66
maize,PT11,20120321,0.593
maize,PT15,20120321,0.498
maize,PT16,20120321,0.501
maize,PT17,20120321,0.42
maize,PT18,20120321,0.424
maize,PT20,20120321,0.787
maize,PT30,20120321,0.688
maize,PT11,20120329,0.582
maize,PT15,20120329,0.645
maize,PT16,20120329,0.507
maize,PT17,20120329,0.474
maize,PT18,20120329,0.541
maize,PT20,20120329,0.81
maize,PT30,20120329,0.695
maize,PT11,20120406,0.6
maize,PT15,20120406,0.514
maize,PT16,20120406,0.497
maize,PT17,20120406,0.449
maize,PT18,20120406,0.449
maize,PT20,20120406,0.824
maize,PT30,20120406,0.765
maize,PT11,20120414,0.65
maize,PT15,20120414,0.519
maize,PT16,20120414,0.541
maize,PT17,20120414,0.485
maize,PT18,20120414,0.481
maize,PT20,20120414,0.792
maize,PT30,20120414,0.655
maize,PT11,20120422,0.618
maize,PT15,20120422,0.468
maize,PT16,20120422,0.552
maize,PT17,20120422,0.541
maize,PT18,20120422,0.477
maize,PT20,20120422,0.77
maize,PT30,20120422,0.7
maize,PT11,20120430,0.578
maize,PT15,20120430,0.522
maize,PT16,20120430,0.534
maize,PT17,20120430,0.302
maize,PT18,20120430,0.533
maize,PT30,20120430,0.791
maize,PT11,20120508,0.562
maize,PT15,20120508,0.5
maize,PT16,20120508,0.518
maize,PT17,20120508,0.439
maize,PT18,20120508,0.458
maize,PT20,20120508,0.819
maize,PT30,20120508,0.732
maize,PT11,20120516,0.574
maize,PT15,20120516,0.519
maize,PT16,20120516,0.561
maize,PT17,20120516,0.46
maize,PT18,20120516,0.473
maize,PT30,20120516,0.715
maize,PT11,20120524,0.536
maize,PT15,20120524,0.482
maize,PT16,20120524,0.516
maize,PT17,20120524,0.44
maize,PT18,20120524,0.444
maize,PT20,20120524,0.715
maize,PT30,20120524,0.724
maize,PT11,20120601,0.534
maize,PT15,20120601,0.451
maize,PT16,20120601,0.512
maize,PT17,20120601,0.433
maize,PT18,20120601,0.438
maize,PT20,20120601,0.78
maize,PT30,20120601,0.82
maize,PT11,20120609,0.563
maize,PT15,20120609,0.442
maize,PT16,20120609,0.538
maize,PT17,20120609,0.436
maize,PT18,20120609,0.46
maize,PT20,20120609,0.781
maize,PT30,20120609,0.731
maize,PT11,20120617,0.593
maize,PT15,20120617,0.441
maize,PT16,20120617,0.552
maize,PT17,20120617,0.426
maize,PT18,20120617,0.467
maize,PT20,20120617,0.791
maize,PT30,20120617,0.789
maize,PT11,20120625,0.578
maize,PT15,20120625,0.377
maize,PT16,20120625,0.52
maize,PT17,20120625,0.419
maize,PT18,20120625,0.442
maize,PT30,20120625,0.749
maize,PT11,20120703,0.665
maize,PT15,20120703,0.408
maize,PT16,20120703,0.574
maize,PT17,20120703,0.436
maize,PT18,20120703,0.464
maize,PT20,20120703,0.77
maize,PT30,20120703,0.767
maize,PT11,20120711,0.634
maize,PT15,20120711,0.403
maize,PT16,20120711,0.553
maize,PT17,20120711,0.417
maize,PT18,20120711,0.455
maize,PT20,20120711,0.781
maize,PT30,20120711,0.746
maize,PT11,20120719,0.645
maize,PT15,20120719,0.385
maize,PT16,20120719,0.542
maize,PT17,20120719,0.418
maize,PT18,20120719,0.439
maize,PT30,20120719,0.743
maize,PT11,20120727,0.659
maize,PT15,20120727,0.406
maize,PT16,20120727,0.559
maize,PT17,20120727,0.438
maize,PT18,20120727,0.448
maize,PT20,20120727,0.778
maize,PT30,20120727,0.685
maize,PT11,20120804,0.679
maize,PT15,20120804,0.389
maize,PT16,20120804,0.554
maize,PT17,20120804,0.406
maize,PT18,20120804,0.426
maize,PT20,20120804,0.797
maize,PT30,20120804,0.706
maize,PT11,20120812,0.68
maize,PT15,20120812,0.397
maize,PT16,20120812,0.569
maize,PT17,20120812,0.443
maize,PT18,20120812,0.439
maize,PT20,20120812,0.824
maize,PT30,20120812,0.709
maize,PT11,20120820,0.68
maize,PT15,20120820,0.38
maize,PT16,20120820,0.567
maize,PT17,20120820,0.418
maize,PT18,20120820,0.424
maize,PT20,20120820,0.858
maize,PT30,20120820,0.668
maize,PT11,20120828,0.672
maize,PT15,20120828,0.4
maize,PT16,20120828,0.542
maize,PT17,20120828,0.412
maize,PT18,20120828,0.416
maize,PT20,20120828,0.837
maize,PT30,20120828,0.704
maize,PT11,20120905,0.648
maize,PT15,20120905,0.385
maize,PT16,20120905,0.523
maize,PT17,20120905,0.395
maize,PT18,20120905,0.392
maize,PT20,20120905,0.846
maize,PT11,20120913,0.622
maize,PT15,20120913,0.4
maize,PT16,20120913,0.51
maize,PT17,20120913,0.395
maize,PT18,20120913,0.391
maize,PT20,20120913,0.844
maize,PT30,20120913,0.776
maize,PT11,20120921,0.629
maize,PT15,20120921,0.403
maize,PT16,20120921,0.499
maize,PT17,20120921,0.393
maize,PT18,20120921,0.372
maize,PT30,20120921,0.664
maize,PT11,20120929,0.609
maize,PT15,20120929,0.429
maize,PT16,20120929,0.522
maize,PT17,20120929,0.404
maize,PT18,20120929,0.387
maize,PT30,20120929,0.829
maize,PT11,20121007,0.602
maize,PT15,20121007,0.42
maize,PT16,20121007,0.532
maize,PT17,20121007,0.388
maize,PT18,20121007,0.379
maize,PT20,20121007,0.835
maize,PT30,20121007,0.709
maize,PT11,20121015,0.605
maize,PT15,20121015,0.432
maize,PT16,20121015,0.54
maize,PT17,20121015,0.405
maize,PT18,20121015,0.393
maize,PT20,20121015,0.788
maize,PT30,20121015,0.828
maize,PT11,20121023,0.597
maize,PT15,20121023,0.496
maize,PT16,20121023,0.571
maize,PT17,20121023,0.482
maize,PT18,20121023,0.47
maize,PT11,20121031,0.623
maize,PT15,20121031,0.553
maize,PT16,20121031,0.589
maize,PT17,20121031,0.53
maize,PT18,20121031,0.493
maize,PT11,20121108,0.609
maize,PT15,20121108,0.574
maize,PT16,20121108,0.589
maize,PT17,20121108,0.505
maize,PT18,20121108,0.506
maize,PT30,20121108,0.764
maize,PT11,20121116,0.613
maize,PT15,20121116,0.575
maize,PT16,20121116,0.594
maize,PT17,20121116,0.524
maize,PT18,20121116,0.525
maize,PT30,20121116,0.81
maize,PT11,20121124,0.628
maize,PT15,20121124,0.622
maize,PT16,20121124,0.603
maize,PT17,20121124,0.55
maize,PT18,20121124,0.539
maize,PT11,20121202,0.626
maize,PT15,20121202,0.612
maize,PT16,20121202,0.598
maize,PT17,20121202,0.537
maize,PT18,20121202,0.536
maize,PT20,20121202,0.815
maize,PT30,20121202,0.802
maize,PT11,20121210,0.542
maize,PT15,20121210,0.59
maize,PT16,20121210,0.561
maize,PT17,20121210,0.547
maize,PT18,20121210,0.539
maize,PT20,20121210,0.802
maize,PT30,20121210,0.77
maize,PT11,20121218,0.686
maize,PT15,20121218,0.65
maize,PT16,20121218,0.645
maize,PT17,20121218,0.576
maize,PT18,20121218,0.602
maize,PT20,20121218,0.706
maize,PT30,20121218,0.782
maize,PT11,20121226,0.669
maize,PT15,20121226,0.651
maize,PT16,20121226,0.635
maize,PT17,20121226,0.571
maize,PT18,20121226,0.593
maize,PT30,20121226,0.788
maize,PT11,20130101,0.661
maize,PT15,20130101,0.652
maize,PT16,20130101,0.621
maize,PT17,20130101,0.569
maize,PT18,20130101,0.581
maize,PT20,20130101,0.793
maize,PT30,20130101,0.746
maize,PT11,20130109,0.686
maize,PT15,20130109,0.655
maize,PT16,20130109,0.643
maize,PT17,20130109,0.579
maize,PT18,20130109,0.6
maize,PT20,20130109,0.802
maize,PT30,20130109,0.752
maize,PT11,20130117,0.691
maize,PT15,20130117,0.657
maize,PT16,20130117,0.642
maize,PT17,20130117,0.592
maize,PT18,20130117,0.606
maize,PT20,20130117,0.818
maize,PT30,20130117,0.742
maize,PT11,20130125,0.668
maize,PT15,20130125,0.665
maize,PT16,20130125,0.626
maize,PT17,20130125,0.606
maize,PT18,20130125,0.614
maize,PT20,20130125,0.811
maize,PT30,20130125,0.75
maize,PT11,20130202,0.664
maize,PT15,20130202,0.65
maize,PT16,20130202,0.606
maize,PT17,20130202,0.572
maize,PT18,20130202,0.595
maize,PT30,20130202,0.668
maize,PT11,20130210,0.665
maize,PT15,20130210,0.61
maize,PT16,20130210,0.617
maize,PT17,20130210,0.581
maize,PT18,20130210,0.594
maize,PT20,20130210,0.802
maize,PT11,20130218,0.659
maize,PT15,20130218,0.663
maize,PT16,20130218,0.608
maize,PT17,20130218,0.569
maize,PT18,20130218,0.604
maize,PT20,20130218,0.793
maize,PT30,20130218,0.75
maize,PT11,20130226,0.626
maize,PT15,20130226,0.639
maize,PT16,20130226,0.584
maize,PT17,20130226,0.555
maize,PT18,20130226,0.585
maize,PT30,20130226,0.746
maize,PT11,20130306,0.68
maize,PT15,20130306,0.68
maize,PT16,20130306,0.594
maize,PT17,20130306,0.58
maize,PT18,20130306,0.612
maize,PT30,20130306,0.81
maize,PT11,20130314,0.641
maize,PT15,20130314,0.657
maize,PT16,20130314,0.583
maize,PT17,20130314,0.57
maize,PT18,20130314,0.584
maize,PT11,20130322,0.651
maize,PT15,20130322,0.657
maize,PT16,20130322,0.608
maize,PT17,20130322,0.57
maize,PT18,20130322,0.613
maize,PT20,20130322,0.724
maize,PT30,20130322,0.756
maize,PT11,20130330,0.654
maize,PT15,20130330,0.636
maize,PT16,20130330,0.593
maize,PT17,20130330,0.569
maize,PT18,20130330,0.574
maize,PT20,20130330,0.788
maize,PT30,20130330,0.766
maize,PT11,20130407,0.665
maize,PT15,20130407,0.632
maize,PT16,20130407,0.6
maize,PT17,20130407,0.57
maize,PT18,20130407,0.581
maize,PT20,20130407,0.78
maize,PT30,20130407,0.749
maize,PT11,20130415,0.633
maize,PT15,20130415,0.586
maize,PT16,20130415,0.564
maize,PT17,20130415,0.521
maize,PT18,20130415,0.533
maize,PT20,20130415,0.735
maize,PT30,20130415,0.741
maize,PT11,20130423,0.599
maize,PT15,20130423,0.574
maize,PT16,20130423,0.539
maize,PT17,20130423,0.488
maize,PT18,20130423,0.506
maize,PT30,20130423,0.72
maize,PT11,20130501,0.564
maize,PT15,20130501,0.541
maize,PT16,20130501,0.524
maize,PT17,20130501,0.457
maize,PT18,20130501,0.48
maize,PT11,20130509,0.554
maize,PT15,20130509,0.534
maize,PT16,20130509,0.511
maize,PT17,20130509,0.428
maize,PT18,20130509,0.444
maize,PT30,20130509,0.805
maize,PT11,20130517,0.542
maize,PT15,20130517,0.499
maize,PT16,20130517,0.538
maize,PT17,20130517,0.421
maize,PT18,20130517,0.433
maize,PT11,20130525,0.535
maize,PT15,20130525,0.497
maize,PT16,20130525,0.501
maize,PT17,20130525,0.413
maize,PT18,20130525,0.43
maize,PT30,20130525,0.795
maize,PT11,20130602,0.533
maize,PT15,20130602,0.472
maize,PT16,20130602,0.486
maize,PT17,20130602,0.375
maize,PT18,20130602,0.388
maize,PT20,20130602,0.779
maize,PT30,20130602,0.856
maize,PT11,20130610,0.576
maize,PT15,20130610,0.461
maize,PT16,20130610,0.505
maize,PT17,20130610,0.38
maize,PT18,20130610,0.405
maize,PT30,20130610,0.8
maize,PT11,20130618,0.592
maize,PT15,20130618,0.431
maize,PT16,20130618,0.549
maize,PT17,20130618,0.393
maize,PT18,20130618,0.422
maize,PT20,20130618,0.762
maize,PT30,20130618,0.818
maize,PT11,20130626,0.599
maize,PT15,20130626,0.431
maize,PT16,20130626,0.536
maize,PT17,20130626,0.392
maize,PT18,20130626,0.433
maize,PT20,20130626,0.745
maize,PT30,20130626,0.813
maize,PT11,20130704,0.617
maize,PT15,20130704,0.41
maize,PT16,20130704,0.541
maize,PT17,20130704,0.4
maize,PT18,20130704,0.441
maize,PT20,20130704,0.845
maize,PT30,20130704,0.727
maize,PT11,20130712,0.654
maize,PT15,20130712,0.427
maize,PT16,20130712,0.569
maize,PT17,20130712,0.444
maize,PT18,20130712,0.481
maize,PT30,20130712,0.699
maize,PT11,20130720,0.654
maize,PT15,20130720,0.422
maize,PT16,20130720,0.573
maize,PT17,20130720,0.443
