crop_name,adm_id,date,fpar
maize,PT16,20120201,50.414
maize,PT17,20120201,50.41
maize,PT18,20120201,45.486
maize,PT20,20120201,81.113
maize,PT30,20120201,66.429
maize,PT11,20120211,58.508
maize,PT15,20120211,55.23
maize,PT16,20120211,49.524
maize,PT17,20120211,48.907
maize,PT18,20120211,44.199
maize,PT20,20120211,81.06
maize,PT30,20120211,65.786
maize,PT11,20120221,59.262
maize,PT15,20120221,52.541
maize,PT16,20120221,48.395
maize,PT17,20120221,47.146
maize,PT18,20120221,42.482
maize,PT20,20120221,80.877
maize,PT30,20120221,65.214
maize,PT11,20120301,60.073
maize,PT15,20120301,50.189
maize,PT16,20120301,47.38
maize,PT17,20120301,45.533
maize,PT18,20120301,40.902
maize,PT20,20120301,80.485
maize,PT30,20120301,64.643
maize,PT11,20120311,60.856
maize,PT15,20120311,48.095
maize,PT16,20120311,46.272
maize,PT17,20120311,43.944
maize,PT18,20120311,39.302
maize,PT20,20120311,79.839
maize,PT30,20120311,64.643
maize,PT11,20120321,61.154
maize,PT15,20120321,46.986
maize,PT16,20120321,45.278
maize,PT17,20120321,42.806
maize,PT18,20120321,38.154
maize,PT20,20120321,78.9
maize,PT30,20120321,64.929
maize,PT11,20120401,60.385
maize,PT15,20120401,46.662
maize,PT16,20120401,44.255
maize,PT17,20120401,42.175
maize,PT18,20120401,37.463
maize,PT20,20120401,77.592
maize,PT30,20120401,64.786
maize,PT11,20120411,58.984
maize,PT15,20120411,46.905
maize,PT16,20120411,43.594
maize,PT17,20120411,41.83
maize,PT18,20120411,37.358
maize,PT20,20120411,75.933
maize,PT30,20120411,64.786
maize,PT11,20120421,57.092
maize,PT15,20120421,47.473
maize,PT16,20120421,43.308
maize,PT17,20120421,41.371
maize,PT18,20120421,37.668
maize,PT20,20120421,73.756
maize,PT30,20120421,65.143
maize,PT11,20120501,54.867
maize,PT15,20120501,47.581
maize,PT16,20120501,43.304
maize,PT17,20120501,40.913
maize,PT18,20120501,38.338
maize,PT20,20120501,71.074
maize,PT30,20120501,65.286
maize,PT11,20120511,52.607
maize,PT15,20120511,47.068
maize,PT16,20120511,43.52
maize,PT17,20120511,40.236
maize,PT18,20120511,39.159
maize,PT20,20120511,68.799
maize,PT30,20120511,65.643
maize,PT11,20120521,50.806
maize,PT15,20120521,45.797
maize,PT16,20120521,44.007
maize,PT17,20120521,39.654
maize,PT18,20120521,40.193
maize,PT20,20120521,67.353
maize,PT30,20120521,65.929
maize,PT11,20120601,50.312
maize,PT15,20120601,43.514
maize,PT16,20120601,45.252
maize,PT17,20120601,39.489
maize,PT18,20120601,41.926
maize,PT20,20120601,66.968
maize,PT30,20120601,66.429
maize,PT11,20120611,51.638
maize,PT15,20120611,41.541
maize,PT16,20120611,47.373
maize,PT17,20120611,40.079
maize,PT18,20120611,44.19
maize,PT20,20120611,67.353
maize,PT30,20120611,67.0
maize,PT11,20120621,54.428
maize,PT15,20120621,39.986
maize,PT16,20120621,50.393
maize,PT17,20120621,41.604
maize,PT18,20120621,46.682
maize,PT20,20120621,68.104
maize,PT30,20120621,67.643
maize,PT11,20120701,58.168
maize,PT15,20120701,38.878
maize,PT16,20120701,54.026
maize,PT17,20120701,43.415
maize,PT18,20120701,48.876
maize,PT20,20120701,68.785
maize,PT30,20120701,68.429
maize,PT11,20120711,61.894
maize,PT15,20120711,38.284
maize,PT16,20120711,57.574
maize,PT17,20120711,45.557
maize,PT18,20120711,50.439
maize,PT20,20120711,69.457
maize,PT30,20120711,68.571
maize,PT11,20120721,64.809
maize,PT15,20120721,38.284
maize,PT16,20120721,60.212
maize,PT17,20120721,47.029
maize,PT18,20120721,51.058
maize,PT20,20120721,70.121
maize,PT30,20120721,68.429
maize,PT11,20120801,66.745
maize,PT15,20120801,38.432
maize,PT16,20120801,61.622
maize,PT17,20120801,48.021
maize,PT18,20120801,50.699
maize,PT20,20120801,70.557
maize,PT30,20120801,67.786
maize,PT11,20120811,67.454
maize,PT15,20120811,38.595
maize,PT16,20120811,61.428
maize,PT17,20120811,47.808
maize,PT18,20120811,49.297
maize,PT20,20120811,70.897
maize,PT30,20120811,67.571
maize,PT11,20120821,67.303
maize,PT15,20120821,38.405
maize,PT16,20120821,60.027
maize,PT17,20120821,46.618
maize,PT18,20120821,47.023
maize,PT20,20120821,71.197
maize,PT30,20120821,67.286
maize,PT11,20120901,66.097
maize,PT15,20120901,38.216
maize,PT16,20120901,57.322
maize,PT17,20120901,44.303
maize,PT18,20120901,43.652
maize,PT20,20120901,71.425
maize,PT30,20120901,67.5
maize,PT11,20120911,63.932
maize,PT15,20120911,38.081
maize,PT16,20120911,54.257
maize,PT17,20120911,41.911
maize,PT18,20120911,40.342
maize,PT20,20120911,71.249
maize,PT30,20120911,67.286
maize,PT11,20120921,60.955
maize,PT15,20120921,38.122
maize,PT16,20120921,51.067
maize,PT17,20120921,39.556
maize,PT18,20120921,37.478
maize,PT20,20120921,70.424
maize,PT30,20120921,67.429
maize,PT11,20121001,57.643
maize,PT15,20121001,38.554
maize,PT16,20121001,48.432
maize,PT17,20121001,38.141
maize,PT18,20121001,35.593
maize,PT20,20121001,69.707
maize,PT30,20121001,68.429
maize,PT11,20121011,54.846
maize,PT15,20121011,39.77
maize,PT16,20121011,46.931
maize,PT17,20121011,37.828
maize,PT18,20121011,35.198
maize,PT20,20121011,69.256
maize,PT30,20121011,70.143
maize,PT11,20121021,52.985
maize,PT15,20121021,42.635
maize,PT16,20121021,46.723
maize,PT17,20121021,38.917
maize,PT18,20121021,36.337
maize,PT20,20121021,68.938
maize,PT30,20121021,72.143
maize,PT11,20121101,52.1
maize,PT15,20121101,46.432
maize,PT16,20121101,47.354
maize,PT17,20121101,40.947
maize,PT18,20121101,38.603
maize,PT20,20121101,69.613
maize,PT30,20121101,74.429
maize,PT11,20121111,51.993
maize,PT15,20121111,50.757
maize,PT16,20121111,48.164
maize,PT17,20121111,43.062
maize,PT18,20121111,40.746
maize,PT20,20121111,70.888
maize,PT30,20121111,76.071
maize,PT11,20121121,52.615
maize,PT15,20121121,54.622
maize,PT16,20121121,49.052
maize,PT17,20121121,44.99
maize,PT18,20121121,42.648
maize,PT20,20121121,72.442
maize,PT30,20121121,77.143
maize,PT11,20121201,53.766
maize,PT15,20121201,58.095
maize,PT16,20121201,49.918
maize,PT17,20121201,46.788
maize,PT18,20121201,44.313
maize,PT20,20121201,74.146
maize,PT30,20121201,77.143
maize,PT11,20121211,55.319
maize,PT15,20121211,60.878
maize,PT16,20121211,50.888
maize,PT17,20121211,48.297
maize,PT18,20121211,45.946
maize,PT20,20121211,75.909
maize,PT30,20121211,77.071
maize,PT11,20121221,57.189
maize,PT15,20121221,63.311
maize,PT16,20121221,51.973
maize,PT17,20121221,49.82
maize,PT18,20121221,47.672
maize,PT20,20121221,77.186
maize,PT30,20121221,76.5
maize,PT11,20130101,59.216
maize,PT15,20130101,64.959
maize,PT16,20130101,52.988
maize,PT17,20130101,51.35
maize,PT18,20130101,49.405
maize,PT20,20130101,78.23
maize,PT30,20130101,75.571
maize,PT11,20130111,60.764
maize,PT15,20130111,66.135
maize,PT16,20130111,53.654
maize,PT17,20130111,52.688
maize,PT18,20130111,50.841
maize,PT20,20130111,78.77
maize,PT30,20130111,74.5
maize,PT11,20130121,61.973
maize,PT15,20130121,66.73
maize,PT16,20130121,54.118
maize,PT17,20130121,53.987
maize,PT18,20130121,52.059
maize,PT20,20130121,79.053
maize,PT30,20130121,72.929
maize,PT11,20130201,63.006
maize,PT15,20130201,66.635
maize,PT16,20130201,54.415
maize,PT17,20130201,54.817
maize,PT18,20130201,52.921
maize,PT20,20130201,78.827
maize,PT30,20130201,71.571
maize,PT11,20130211,63.466
maize,PT15,20130211,66.189
maize,PT16,20130211,54.266
maize,PT17,20130211,54.962
maize,PT18,20130211,53.061
maize,PT20,20130211,78.19
maize,PT30,20130211,69.786
maize,PT11,20130221,63.47
maize,PT15,20130221,65.541
maize,PT16,20130221,53.724
maize,PT17,20130221,54.626
maize,PT18,20130221,52.678
maize,PT20,20130221,77.146
maize,PT30,20130221,70.071
maize,PT11,20130301,63.276
maize,PT15,20130301,64.973
maize,PT16,20130301,53.09
maize,PT17,20130301,54.12
maize,PT18,20130301,52.086
maize,PT20,20130301,76.113
maize,PT30,20130301,69.714
maize,PT11,20130311,62.989
maize,PT15,20130311,64.257
maize,PT16,20130311,52.309
maize,PT17,20130311,53.578
maize,PT18,20130311,51.21
maize,PT20,20130311,74.508
maize,PT30,20130311,70.643
maize,PT11,20130321,62.582
maize,PT15,20130321,63.541
maize,PT16,20130321,51.519
maize,PT17,20130321,52.935
maize,PT18,20130321,50.131
maize,PT20,20130321,72.82
maize,PT30,20130321,70.929
maize,PT11,20130401,61.96
maize,PT15,20130401,62.257
maize,PT16,20130401,50.716
maize,PT17,20130401,51.936
maize,PT18,20130401,48.707
maize,PT20,20130401,71.464
maize,PT30,20130401,70.786
maize,PT11,20130411,60.751
maize,PT15,20130411,60.432
maize,PT16,20130411,49.565
maize,PT17,20130411,50.183
maize,PT18,20130411,46.754
maize,PT20,20130411,70.404
maize,PT30,20130411,70.571
maize,PT11,20130421,58.364
maize,PT15,20130421,58.068
maize,PT16,20130421,47.693
maize,PT17,20130421,47.233
maize,PT18,20130421,43.927
maize,PT20,20130421,69.076
maize,PT30,20130421,70.214
maize,PT11,20130501,55.206
maize,PT15,20130501,54.959
maize,PT16,20130501,45.437
maize,PT17,20130501,43.576
maize,PT18,20130501,40.662
maize,PT20,20130501,67.177
maize,PT30,20130501,69.571
maize,PT11,20130511,52.296
maize,PT15,20130511,51.297
maize,PT16,20130511,43.552
maize,PT17,20130511,39.832
maize,PT18,20130511,37.716
maize,PT20,20130511,65.453
maize,PT30,20130511,67.857
maize,PT11,20130521,50.458
maize,PT15,20130521,47.703
maize,PT16,20130521,42.632
maize,PT17,20130521,36.948
maize,PT18,20130521,35.941
maize,PT20,20130521,64.075
maize,PT30,20130521,68.571
maize,PT11,20130601,50.346
maize,PT15,20130601,44.527
maize,PT16,20130601,43.361
maize,PT17,20130601,35.242
maize,PT18,20130601,36.093
maize,PT20,20130601,63.369
maize,PT30,20130601,69.071
maize,PT11,20130611,52.046
maize,PT15,20130611,42.203
maize,PT16,20130611,45.733
maize,PT17,20130611,35.646
maize,PT18,20130611,38.306
maize,PT20,20130611,63.077
maize,PT30,20130611,69.571
maize,PT11,20130621,55.281
maize,PT15,20130621,40.784
maize,PT16,20130621,49.698
maize,PT17,20130621,37.893
maize,PT18,20130621,42.257
maize,PT20,20130621,62.628
maize,PT30,20130621,70.286
maize,PT11,20130701,59.131
maize,PT15,20130701,40.0
maize,PT16,20130701,54.42
maize,PT17,20130701,41.375
maize,PT18,20130701,47.078
maize,PT20,20130701,62.542
maize,PT30,20130701,70.714
maize,PT11,20130711,62.921
maize,PT15,20130711,39.824
maize,PT16,20130711,59.133
maize,PT17,20130711,45.447
maize,PT18,20130711,51.659
maize,PT20,20130711,62.831
maize,PT30,20130711,70.929
maize,PT11,20130721,65.864
maize,PT15,20130721,39.959
maize,PT16,20130721,62.806
maize,PT17,20130721,49.01
maize,PT18,20130721,54.987
maize,PT20,20130721,63.582
maize,PT30,20130721,71.429
maize,PT11,20130801,67.481
maize,PT15,20130801,40.203
maize,PT16,20130801,64.712
maize,PT17,20130801,51.345
maize,PT18,20130801,56.565
maize,PT20,20130801,64.028
maize,PT30,20130801,72.071
maize,PT11,20130811,67.446
maize,PT15,20130811,40.149
maize,PT16,20130811,64.551
maize,PT17,20130811,52.088
maize,PT18,20130811,56.235
maize,PT20,20130811,63.952
maize,PT30,20130811,72.5
maize,PT11,20130821,66.02
maize,PT15,20130821,39.851
maize,PT16,20130821,62.84
maize,PT17,20130821,51.428
maize,PT18,20130821,54.528
maize,PT20,20130821,63.313
maize,PT30,20130821,72.786
maize,PT11,20130901,63.247
maize,PT15,20130901,39.797
maize,PT16,20130901,59.698
maize,PT17,20130901,49.308
maize,PT18,20130901,51.484
maize,PT20,20130901,62.515
maize,PT30,20130901,72.714
maize,PT11,20130911,59.931
maize,PT15,20130911,40.162
maize,PT16,20130911,56.183
maize,PT17,20130911,46.756
maize,PT18,20130911,47.953
maize,PT20,20130911,61.977
maize,PT30,20130911,73.286
maize,PT11,20130921,56.507
maize,PT15,20130921,40.865
maize,PT16,20130921,52.627
maize,PT17,20130921,44.057
maize,PT18,20130921,44.145
maize,PT20,20130921,62.173
maize,PT30,20130921,73.5
maize,PT11,20131001,53.901
maize,PT15,20131001,42.514
maize,PT16,20131001,50.005
maize,PT17,20131001,42.506
maize,PT18,20131001,40.969
maize,PT20,20131001,62.948
maize,PT30,20131001,73.786
maize,PT11,20131011,52.412
maize,PT15,20131011,45.189
maize,PT16,20131011,48.717
maize,PT17,20131011,41.797
maize,PT18,20131011,38.918
maize,PT20,20131011,64.433
maize,PT30,20131011,74.214
maize,PT11,20131021,51.952
maize,PT15,20131021,48.135
maize,PT16,20131021,48.572
maize,PT17,20131021,42.405
maize,PT18,20131021,38.22
maize,PT20,20131021,66.558
maize,PT30,20131021,74.714
maize,PT11,20131101,52.124
maize,PT15,20131101,51.419
maize,PT16,20131101,49.144
maize,PT17,20131101,43.782
maize,PT18,20131101,38.609
maize,PT20,20131101,69.336
maize,PT30,20131101,74.929
maize,PT11,20131111,52.218
maize,PT15,20131111,53.703
maize,PT16,20131111,49.484
maize,PT17,20131111,45.163
maize,PT18,20131111,39.279
maize,PT20,20131111,71.956
maize,PT30,20131111,75.071
maize,PT11,20131121,51.84
maize,PT15,20131121,55.041
maize,PT16,20131121,49.028
maize,PT17,20131121,46.099
maize,PT18,20131121,39.45
maize,PT20,20131121,74.297
maize,PT30,20131121,74.929
maize,PT11,20131201,51.242
maize,PT15,20131201,55.297
maize,PT16,20131201,47.968
maize,PT17,20131201,46.697
maize,PT18,20131201,39.305
maize,PT20,20131201,76.025
maize,PT30,20131201,74.643
maize,PT11,20131211,50.893
maize,PT15,20131211,55.459
maize,PT16,20131211,46.758
maize,PT17,20131211,47.049
maize,PT18,20131211,39.101
maize,PT20,20131211,77.485
maize,PT30,20131211,74.429
maize,PT11,20131221,51.3
maize,PT15,20131221,55.595
maize,PT16,20131221,45.953
maize,PT17,20131221,47.618
maize,PT18,20131221,39.409
maize,PT20,20131221,78.377
maize,PT30,20131221,74.357
maize,PT11,20140101,52.716
maize,PT15,20140101,56.581
maize,PT16,20140101,45.797
maize,PT17,20140101,48.47
maize,PT18,20140101,40.524
maize,PT20,20140101,78.95
maize,PT30,20140101,74.357
maize,PT11,20140111,54.651
maize,PT15,20140111,57.662
maize,PT16,20140111,46.33
maize,PT17,20140111,49.727
maize,PT18,20140111,42.195
maize,PT20,20140111,79.045
maize,PT30,20140111,74.071
maize,PT11,20140121,56.744
maize,PT15,20140121,59.27
maize,PT16,20140121,47.089
maize,PT17,20140121,51.101
maize,PT18,20140121,44.169
maize,PT20,20140121,79.022
maize,PT30,20140121,74.286
maize,PT11,20140201,58.944
maize,PT15,20140201,60.635
maize,PT16,20140201,47.973
maize,PT17,20140201,52.621
maize,PT18,20140201,46.225
maize,PT20,20140201,78.784
maize,PT30,20140201,73.357
maize,PT11,20140211,60.57
maize,PT15,20140211,61.527
maize,PT16,20140211,48.802
maize,PT17,20140211,53.823
maize,PT18,20140211,47.876
maize,PT20,20140211,78.545
maize,PT30,20140211,72.786
maize,PT11,20140221,61.764
maize,PT15,20140221,61.689
maize,PT16,20140221,49.611
maize,PT17,20140221,54.69
maize,PT18,20140221,49.279
maize,PT20,20140221,77.937
maize,PT30,20140221,72.214
maize,PT11,20140301,62.474
maize,PT15,20140301,61.5
maize,PT16,20140301,50.243
maize,PT17,20140301,55.215
maize,PT18,20140301,50.012
maize,PT20,20140301,77.445
maize,PT30,20140301,71.786
maize,PT11,20140311,63.171
maize,PT15,20140311,60.689
maize,PT16,20140311,50.879
maize,PT17,20140311,55.182
maize,PT18,20140311,50.29
maize,PT20,20140311,76.449
maize,PT30,20140311,71.429
maize,PT11,20140321,63.682
maize,PT15,20140321,59.527
maize,PT16,20140321,51.164
maize,PT17,20140321,54.462
maize,PT18,20140321,49.741
maize,PT20,20140321,75.471
maize,PT30,20140321,71.0
maize,PT11,20140401,63.66
maize,PT15,20140401,58.054
maize,PT16,20140401,50.955
maize,PT17,20140401,52.702
maize,PT18,20140401,48.403
maize,PT20,20140401,74.008
maize,PT30,20140401,71.5
maize,PT11,20140411,62.554
maize,PT15,20140411,56.527
maize,PT16,20140411,50.189
maize,PT17,20140411,50.426
maize,PT18,20140411,46.763
maize,PT20,20140411,72.535
maize,PT30,20140411,72.286
maize,PT11,20140421,60.141
maize,PT15,20140421,54.568
maize,PT16,20140421,48.786
maize,PT17,20140421,47.411
maize,PT18,20140421,44.859
maize,PT20,20140421,70.961
maize,PT30,20140421,73.143
maize,PT11,20140501,56.824
maize,PT15,20140501,52.351
maize,PT16,20140501,46.889
maize,PT17,20140501,43.785
maize,PT18,20140501,42.661
maize,PT20,20140501,68.992
maize,PT30,20140501,73.571
maize,PT11,20140511,53.545
maize,PT15,20140511,49.459
maize,PT16,20140511,45.148
maize,PT17,20140511,40.091
maize,PT18,20140511,40.575
maize,PT20,20140511,66.947
maize,PT30,20140511,73.429
maize,PT11,20140521,51.485
maize,PT15,20140521,46.811
maize,PT16,20140521,44.443
maize,PT17,20140521,37.582
maize,PT18,20140521,39.602
maize,PT20,20140521,64.982
maize,PT30,20140521,72.571
maize,PT11,20140601,51.328
maize,PT15,20140601,44.203
maize,PT16,20140601,45.412
maize,PT17,20140601,36.993
maize,PT18,20140601,40.437
maize,PT20,20140601,63.118
maize,PT30,20140601,71.5
maize,PT11,20140611,53.293
maize,PT15,20140611,43.027
maize,PT16,20140611,48.141
maize,PT17,20140611,38.707
maize,PT18,20140611,43.048
maize,PT20,20140611,62.146
maize,PT30,20140611,70.786
maize,PT11,20140621,56.907
maize,PT15,20140621,41.973
maize,PT16,20140621,52.289
maize,PT17,20140621,42.21
maize,PT18,20140621,46.674
maize,PT20,20140621,61.96
maize,PT30,20140621,69.929
maize,PT11,20140701,61.255
maize,PT15,20140701,41.784
maize,PT16,20140701,56.995
maize,PT17,20140701,46.503
maize,PT18,20140701,50.418
maize,PT20,20140701,62.657
maize,PT30,20140701,69.429
maize,PT11,20140711,65.411
maize,PT15,20140711,41.432
maize,PT16,20140711,61.489
maize,PT17,20140711,50.511
maize,PT18,20140711,53.5
maize,PT20,20140711,64.399
maize,PT30,20140711,69.143
maize,PT11,20140721,68.159
maize,PT15,20140721,41.419
maize,PT16,20140721,64.7
maize,PT17,20140721,53.395
maize,PT18,20140721,55.453
maize,PT20,20140721,67.128
maize,PT30,20140721,69.429
maize,PT11,20140801,69.379
maize,PT15,20140801,41.189
maize,PT16,20140801,66.359
maize,PT17,20140801,54.724
maize,PT18,20140801,55.913
maize,PT20,20140801,70.474
maize,PT30,20140801,69.857
maize,PT11,20140811,69.285
maize,PT15,20140811,40.649
maize,PT16,20140811,66.282
maize,PT17,20140811,54.441
maize,PT18,20140811,54.917
maize,PT20,20140811,73.01
maize,PT30,20140811,70.643
maize,PT11,20140821,68.235
maize,PT15,20140821,40.351
maize,PT16,20140821,65.033
maize,PT17,20140821,53.192
maize,PT18,20140821,52.899
maize,PT20,20140821,74.267
maize,PT30,20140821,71.429
maize,PT11,20140901,66.244
maize,PT15,20140901,40.554
maize,PT16,20140901,62.601
maize,PT17,20140901,51.167
maize,PT18,20140901,49.906
maize,PT20,20140901,74.346
maize,PT30,20140901,72.5
maize,PT11,20140911,63.839
maize,PT15,20140911,41.041
maize,PT16,20140911,59.833
maize,PT17,20140911,49.222
maize,PT18,20140911,47.102
maize,PT20,20140911,73.608
maize,PT30,20140911,73.5
maize,PT11,20140921,60.865
maize,PT15,20140921,42.5
maize,PT16,20140921,56.687
maize,PT17,20140921,47.664
maize,PT18,20140921,44.695
maize,PT20,20140921,72.929
maize,PT30,20140921,74.714
maize,PT11,20141001,57.432
maize,PT15,20141001,44.743
maize,PT16,20141001,53.65
maize,PT17,20141001,46.555
maize,PT18,20141001,43.017
maize,PT20,20141001,72.373
maize,PT30,20141001,75.286
maize,PT11,20141011,54.348
maize,PT15,20141011,47.797
maize,PT16,20141011,51.214
maize,PT17,20141011,46.192
maize,PT18,20141011,42.402
maize,PT20,20141011,72.307
maize,PT30,20141011,76.214
maize,PT11,20141021,52.375
maize,PT15,20141021,51.5
maize,PT16,20141021,49.702
maize,PT17,20141021,46.537
maize,PT18,20141021,42.697
maize,PT20,20141021,73.121
maize,PT30,20141021,77.286
maize,PT11,20141101,51.818
maize,PT15,20141101,55.784
maize,PT16,20141101,49.07
maize,PT17,20141101,47.423
maize,PT18,20141101,43.561
maize,PT20,20141101,74.316
maize,PT30,20141101,77.5
maize,PT11,20141111,52.539
maize,PT15,20141111,59.365
maize,PT16,20141111,49.151
maize,PT17,20141111,48.624
maize,PT18,20141111,44.481
maize,PT20,20141111,75.279
maize,PT30,20141111,76.929
maize,PT11,20141121,54.034
maize,PT15,20141121,62.203
maize,PT16,20141121,49.646
maize,PT17,20141121,49.921
maize,PT18,20141121,45.372
maize,PT20,20141121,75.778
maize,PT30,20141121,75.786
maize,PT11,20141201,55.738
maize,PT15,20141201,63.905
maize,PT16,20141201,50.295
maize,PT17,20141201,51.133
maize,PT18,20141201,45.985
maize,PT20,20141201,75.89
maize,PT30,20141201,74.143
maize,PT11,20141211,57.118
maize,PT15,20141211,64.27
maize,PT16,20141211,50.64
maize,PT17,20141211,51.729
maize,PT18,20141211,46.092
maize,PT20,20141211,76.265
maize,PT30,20141211,72.143
maize,PT11,20141221,58.073
maize,PT15,20141221,63.635
maize,PT16,20141221,50.49
maize,PT17,20141221,51.772
maize,PT18,20141221,45.794
maize,PT20,20141221,76.971
maize,PT30,20141221,72.143
maize,PT11,20150101,58.743
maize,PT15,20150101,62.473
maize,PT16,20150101,49.915
maize,PT17,20150101,51.363
maize,PT18,20150101,45.157
maize,PT20,20150101,78.248
maize,PT30,20150101,71.571
maize,PT11,20150111,59.375
maize,PT15,20150111,61.203
maize,PT16,20150111,49.365
maize,PT17,20150111,51.208
maize,PT18,20150111,44.577
maize,PT20,20150111,79.331
maize,PT30,20150111,71.214
maize,PT11,20150121,60.13
maize,PT15,20150121,60.243
maize,PT16,20150121,49.113
maize,PT17,20150121,51.152
maize,PT18,20150121,44.243
maize,PT20,20150121,80.098
maize,PT30,20150121,71.071
maize,PT11,20150201,61.155
maize,PT15,20150201,59.135
maize,PT16,20150201,49.236
maize,PT17,20150201,51.219
maize,PT18,20150201,44.2
maize,PT20,20150201,80.449
maize,PT30,20150201,70.571
maize,PT11,20150211,61.938
maize,PT15,20150211,58.216
maize,PT16,20150211,49.492
maize,PT17,20150211,51.056
maize,PT18,20150211,44.291
maize,PT20,20150211,80.26
maize,PT30,20150211,70.071
maize,PT11,20150221,62.525
maize,PT15,20150221,57.432
maize,PT16,20150221,49.702
maize,PT17,20150221,50.469
maize,PT18,20150221,44.285
maize,PT20,20150221,80.256
maize,PT30,20150221,70.071
maize,PT11,20150301,62.941
maize,PT15,20150301,57.054
maize,PT16,20150301,49.793
maize,PT17,20150301,49.806
maize,PT18,20150301,44.183
maize,PT20,20150301,79.866
maize,PT30,20150301,69.714
maize,PT11,20150311,63.149
maize,PT15,20150311,56.324
maize,PT16,20150311,49.595
maize,PT17,20150311,48.768
maize,PT18,20150311,43.863
maize,PT20,20150311,79.265
maize,PT30,20150311,69.786
maize,PT11,20150321,62.815
maize,PT15,20150321,55.865
maize,PT16,20150321,48.918
maize,PT17,20150321,47.32
maize,PT18,20150321,43.262
maize,PT20,20150321,78.496
maize,PT30,20150321,69.357
maize,PT11,20150401,61.633
maize,PT15,20150401,54.905
maize,PT16,20150401,47.72
maize,PT17,20150401,45.291
maize,PT18,20150401,42.22
maize,PT20,20150401,76.974
maize,PT30,20150401,69.214
maize,PT11,20150411,59.757
maize,PT15,20150411,53.5
maize,PT16,20150411,46.437
maize,PT17,20150411,43.157
maize,PT18,20150411,41.147
maize,PT20,20150411,75.464
maize,PT30,20150411,69.929
maize,PT11,20150421,57.272
maize,PT15,20150421,51.676
maize,PT16,20150421,45.234
maize,PT17,20150421,40.833
maize,PT18,20150421,40.033
maize,PT20,20150421,73.623
maize,PT30,20150421,70.286
maize,PT11,20150501,54.734
maize,PT15,20150501,49.23
maize,PT16,20150501,44.389
maize,PT17,20150501,38.756
maize,PT18,20150501,39.18
maize,PT20,20150501,71.453
maize,PT30,20150501,70.143
maize,PT11,20150511,52.524
maize,PT15,20150511,46.432
maize,PT16,20150511,44.059
maize,PT17,20150511,37.292
maize,PT18,20150511,39.012
maize,PT20,20150511,69.089
maize,PT30,20150511,70.643
maize,PT11,20150521,51.311
maize,PT15,20150521,43.932
maize,PT16,20150521,44.611
maize,PT17,20150521,37.067
maize,PT18,20150521,40.046
maize,PT20,20150521,67.115
maize,PT30,20150521,70.643
maize,PT11,20150601,51.961
maize,PT15,20150601,41.635
maize,PT16,20150601,46.648
maize,PT17,20150601,38.525
maize,PT18,20150601,42.757
maize,PT20,20150601,65.897
maize,PT30,20150601,70.214
maize,PT11,20150611,54.429
maize,PT15,20150611,40.419
maize,PT16,20150611,49.833
maize,PT17,20150611,41.276
maize,PT18,20150611,46.265
maize,PT20,20150611,65.795
maize,PT30,20150611,70.214
maize,PT11,20150621,57.952
maize,PT15,20150621,39.622
maize,PT16,20150621,53.672
maize,PT17,20150621,44.611
maize,PT18,20150621,49.793
maize,PT20,20150621,66.915
maize,PT30,20150621,70.429
maize,PT11,20150701,61.537
maize,PT15,20150701,39.108
maize,PT16,20150701,57.36
maize,PT17,20150701,47.657
maize,PT18,20150701,52.477
maize,PT20,20150701,68.743
maize,PT30,20150701,70.643
maize,PT11,20150711,64.199
maize,PT15,20150711,38.689
maize,PT16,20150711,60.067
maize,PT17,20150711,49.994
maize,PT18,20150711,53.836
maize,PT20,20150711,70.74
maize,PT30,20150711,71.071
maize,PT11,20150721,65.614
maize,PT15,20150721,38.608
maize,PT16,20150721,61.321
maize,PT17,20150721,51.268
maize,PT18,20150721,53.763
maize,PT20,20150721,72.296
maize,PT30,20150721,70.857
maize,PT11,20150801,65.831
maize,PT15,20150801,38.419
maize,PT16,20150801,60.989
maize,PT17,20150801,50.921
maize,PT18,20150801,52.273
maize,PT20,20150801,73.019
maize,PT30,20150801,70.5
maize,PT11,20150811,65.064
maize,PT15,20150811,38.338
maize,PT16,20150811,59.274
maize,PT17,20150811,49.123
maize,PT18,20150811,49.709
maize,PT20,20150811,73.171
maize,PT30,20150811,69.857
maize,PT11,20150821,63.663
maize,PT15,20150821,38.257
maize,PT16,20150821,56.695
maize,PT17,20150821,46.148
maize,PT18,20150821,46.305
maize,PT20,20150821,72.891
maize,PT30,20150821,69.929
maize,PT11,20150901,61.614
maize,PT15,20150901,38.149
maize,PT16,20150901,53.57
maize,PT17,20150901,42.316
maize,PT18,20150901,42.198
maize,PT20,20150901,72.535
maize,PT30,20150901,69.5
maize,PT11,20150911,59.372
maize,PT15,20150911,38.027
maize,PT16,20150911,50.911
maize,PT17,20150911,39.113
maize,PT18,20150911,38.665
maize,PT20,20150911,72.183
maize,PT30,20150911,69.929
maize,PT11,20150921,57.007
maize,PT15,20150921,38.405
maize,PT16,20150921,48.843
maize,PT17,20150921,36.906
maize,PT18,20150921,35.876
maize,PT20,20150921,71.553
maize,PT30,20150921,70.571
maize,PT11,20151001,55.297
maize,PT15,20151001,39.703
maize,PT16,20151001,48.037
maize,PT17,20151001,36.701
maize,PT18,20151001,34.641
maize,PT20,20151001,70.968
maize,PT30,20151001,71.214
maize,PT11,20151011,54.768
maize,PT15,20151011,42.041
maize,PT16,20151011,48.717
